gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2235876105	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34f9455d4-37de-40cf-af20-b8292a043921	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Central and Southern Utah, Johnson.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1615.0				1894-05-23T00:00:00	23	5	1894	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	235662	5289r			CC0_1_0		M. E. Jones			2021-04-28T10:24:03.644Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235873881	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34e4767be-3604-49fd-895f-d7f785ccbd3d	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	lowellii	VARIETY	Fraxinus anomala var. lowellii (Sarg. ex Rehder) Little	Fraxinus anomala var. lowellii	(Sarg. ex Rehder) Little	US	Road to Amethyst Mine in Mazatzal Range.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1929-05-11T00:00:00	11	5	1929	6433330	3172366	PRESERVED_SPECIMEN	US	Botany	1477615	964			CC0_1_0		S. D. McKelvey			2021-04-28T10:23:25.592Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235866446	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34a1be159-4a49-4358-ae29-cdc123c20394	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	lowellii	VARIETY	Fraxinus anomala var. lowellii (Sarg. ex Rehder) Little	Fraxinus anomala var. lowellii	(Sarg. ex Rehder) Little	US	Mazatzal Range; road to Sunflower (Mercury) Mine.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1929-05-06T00:00:00	6	5	1929	6433330	3172366	PRESERVED_SPECIMEN	US	Botany	1477723	925			CC0_1_0		S. D. McKelvey			2021-04-28T10:23:59.179Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235866428	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34a19b5f3-467d-4e68-89a8-0172c8c53c9d	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Capitol Wash, Wayne Co.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1908-10-23T00:00:00	23	10	1908	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	690366	s.n.			CC0_1_0		W. Osgood			2021-04-28T10:23:58.885Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235865105	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3496301fd-be7c-4b70-af96-7507b177635a	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Central and Southern Utah, Cedar City.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1829.0				1894-05-10T00:00:00	10	5	1894	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	235672	5204k			CC0_1_0		M. E. Jones			2021-04-28T10:23:10.270Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235855389	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/344097efe-cad9-4b31-abd9-884a97d97306	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Grand Junction.	Colorado	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1892-05-01T00:00:00		5	1892	3172366	3172366	PRESERVED_SPECIMEN	US	Botany		4540?			CC0_1_0		A. Eastwood			2021-04-28T10:23:16.684Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235854381	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3437d69ab-dd31-4f5a-acb5-c1ea8e3f8cfb	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Catron Co., Whitewater Canyon, 5 mi. e. from U.S. 180 at Glenwood, edge of Gila Natn'l Forest.	New Mexico	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1829.0				1973-08-20T00:00:00	20	8	1973	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	2754668	3100			CC0_1_0		W. Hess & D. Smith			2021-04-28T10:22:37.787Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235844889	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33e4303d5-1462-416e-a2ec-b530421d6d81	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	In cañons and on slopes. Cedar City.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1500.0				1919-05-11T00:00:00	11	5	1919	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	1114209	9425			CC0_1_0		I. F. Tidestrom			2021-04-28T10:23:20.035Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235844049	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33daa01b2-3fbe-41b0-9138-086b40f8b791	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Early afternoon shade, steep slopes, Saddle Horse Canyon, Toroweap Point, Mohave Co.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1219.0								3172366	3172366	PRESERVED_SPECIMEN	US	Botany	2215554	13076			CC0_1_0		W. Cottam			2021-04-28T10:22:34.826Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235827493	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3349e5526-1b29-41a2-94e9-4e532256abc6	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Grand Junction.	Colorado	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1280.0				1894-05-28T00:00:00	28	5	1894	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	257396	567			CC0_1_0		C. Crandall			2021-04-28T10:24:29.488Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235822892	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3321bef5a-9560-4e29-9e02-1993c950add4	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus lowellii Sarg.	Fraxinus lowellii	Sarg. in Rehder	US	Copper Canyon, west of Camp Verde.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1372.0				1916-09-06T00:00:00	6	9	1916	3683038	3172366	PRESERVED_SPECIMEN	US	Botany	1202078	524			CC0_1_0		A. Rehder			2021-04-28T10:23:58.512Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235810579	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32b178e9d-f914-46f4-93bf-8208759e5ed8	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Grand Junction.	Colorado	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1898-05-17T00:00:00	17	5	1898	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	489246	1028			CC0_1_0		C. Crandall			2021-04-28T10:23:17.938Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235809282	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/32a695401-c4cd-4534-906a-f12e98efd0bd	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Grand Junction.	Colorado	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1372.0				1894-06-21T00:00:00	21	6	1894	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	235665	5476n			CC0_1_0		M. E. Jones			2021-04-28T10:24:29.007Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235806181	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/328cd5515-bdc2-4600-912b-1f4bcc96d0ad	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	lowellii	VARIETY	Fraxinus anomala var. lowellii (Sarg. ex Rehder) Little	Fraxinus anomala var. lowellii	(Sarg. ex Rehder) Little	US	Southern Arizona, Rye Creek between Roosevelt and Payson.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862													6433330	3172366	PRESERVED_SPECIMEN	US	Botany	1530927	7803			CC0_1_0		G. J. Harrison			2021-04-28T10:24:02.993Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235805335	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/328449f65-2aa3-4ba3-9d4b-80305f28e2df	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Sinbad Valley, (Salt Cañon), Mesa Co.	Colorado	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1907-07-13T00:00:00	13	7	1907	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	489667	226			CC0_1_0		M. Cary			2021-04-28T10:24:02.966Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235801818	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/326316964-c26c-4991-a143-89f46c597b4a	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Uintah Co.: Headquarters area, Dinosaur National Monument, 7 mi. n. of Jensen, Entrance to canyon, just east of dinosaur quarry hill.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1600.0				1948-06-18T00:00:00	18	6	1948	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	2004442	5065			CC0_1_0		R. Wolf & K. Dever			2021-04-28T10:24:02.729Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235791228	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3206455a9-7260-4509-bb9a-fb18c3880c7d	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Utah and Arizona.		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1876-01-01T00:00:00			1876	3172366	3172366	PRESERVED_SPECIMEN	US	Botany		205			CC0_1_0		ex herb. U.S. Dept. Agri.			2021-04-28T10:24:01.991Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235787974	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/31e8c0e52-b5ea-487c-bd8c-f12c0e216867	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Grand Junction.	Colorado	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1892-05-01T00:00:00		5	1892	3172366	3172366	PRESERVED_SPECIMEN	US	Botany		s.n.			CC0_1_0		A. Eastwood			2021-04-28T10:23:12.567Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235780218	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/31a6d6c4f-d7bc-4380-ac97-5c78bb3a9733	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Shady cnayon, NE slope early afternoon shade, Base of Red Cliffs, Cove Canyon, Toroweap, Mohave Co.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1219.0								3172366	3172366	PRESERVED_SPECIMEN	US	Botany	2215551	13060			CC0_1_0		W. Cottam			2021-04-28T10:23:56.330Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235777267	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/318a3bf63-e2b5-447e-9671-22c8cb2283d0	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Dry boulder wash. St. George.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1902-05-13T00:00:00	13	5	1902	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	485422	779			CC0_1_0		L. N. Goodding			2021-04-28T10:23:08.453Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235776603	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3184464cd-5221-49ee-b86e-e8c9ca443fb4	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Death Valley, Death Valley Canyon, Panamint Mountains.	California	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					2408.0				1931-09-21T00:00:00	21	9	1931	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	1565974	79			CC0_1_0		F. V. Coville			2021-04-28T10:23:57.392Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235767464	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/313452520-4223-4f05-9ac3-c24b6afb9c89	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Grand cañon.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					610.0				1891-06-14T00:00:00	14	6	1891	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	49375	205			CC0_1_0		D. McDougal			2021-04-28T10:23:56.001Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235766213	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3128d4659-f4b4-4580-ad35-eff7e7864a2b	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Johnson, N. Arizona.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1890-06-21T00:00:00	21	6	1890	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	223605	s.n.			CC0_1_0		M. E. Jones			2021-04-28T10:23:57.116Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235761080	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30f90a557-a6ac-44cc-b965-54f267f24702	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Deep canyon, Navajo Indian Reservation, about the north end of the Carizo Mountains.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1911-07-28T00:00:00	28	7	1911	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	686282	7316			CC0_1_0		P. C. Standley			2021-04-28T10:23:55.840Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235758900	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30e820d7c-596b-4ac6-bda9-e00f37089f76	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Southeastern Utah, Proposed Dam-Site, near Wilson Mesa, Grand Co.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1600.0				1911-07-01T00:00:00	1	7	1911	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	765020	8410			CC0_1_0		P. A. Rydberg & A. O. Garrett			2021-04-28T10:24:00.569Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235758372	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30e1d15e8-662d-49a1-a30c-87ba33608d5e	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	West Central Colorado, Region of the Gunnison Watershed, Deer Run.	Colorado	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1433.0				1901-06-11T00:00:00	11	6	1901	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	411786	98			CC0_1_0		C. F. Baker			2021-04-28T10:22:34.425Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235753499	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/30b704cbe-43e5-47b6-8d23-102709fb2d55	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Frequent, rocky places below base of cliffs, Cottonwood Wash, 1 mile above the confluence of the San Juan River.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1944-05-13T00:00:00	13	5	1944	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	1921265	3189			CC0_1_0		A. H. Holmgren			2021-04-28T10:23:20.003Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235738571	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3034a6515-8fc7-4804-9ffc-fa0181e95d0a	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Providence Mts.	California	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1902-05-01T00:00:00		5	1902	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	735456	s.n.			CC0_1_0		T. S. Brandegee (herbarium)			2021-04-28T10:23:54.737Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235735647	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3017f1eef-62d9-450a-bb0c-af72e51f0822	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala	lowellii	VARIETY	Fraxinus anomala var. lowellii (Sarg. ex Rehder) Little	Fraxinus anomala var. lowellii	(Sarg. ex Rehder) Little	US	Mazatzal Range; road to Amethyst Mine.	Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1929-03-12T00:00:00	12	3	1929	6433330	3172366	PRESERVED_SPECIMEN	US	Botany	1477722	890			CC0_1_0		S. D. McKelvey			2021-04-28T10:23:57.700Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235733323	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3005fc377-da15-490a-8448-e512464e1724	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US	Washington County, Diamond Valley, 10 miles north of Saint George.	Utah	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862					1067.0				1942-04-15T00:00:00	15	4	1942	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	1921055	1554			CC0_1_0		F. W. Gould			2021-04-28T10:23:54.293Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235733100	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3003cbf4f-f194-4ceb-96f4-67754e052144	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala	Torr. ex S. Watson	US		Arizona	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1909-11-11T00:00:00	11	11	1909	3172366	3172366	PRESERVED_SPECIMEN	US	Botany	1584789	s.n.			CC0_1_0		G. B. Sudworth			2021-04-28T10:23:53.484Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2235550648	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/21965897	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala		US		Utah	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.175428	-109.830453	5.0						2019-04-03T10:29:40	3	4	2019	3172366	3172366	HUMAN_OBSERVATION	iNaturalist	Observations	21965897		Craig Ontl	2019-04-04T02:18:05	CC_BY_NC_4_0	Alejandro Santillana	Alejandro Santillana			2021-05-18T12:24:54.242Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2235396602	d415c253-4d61-4459-9d25-4015b9084fb0	11e7cf45-a26e-402b-bd17-f7761ee029f9	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus anomala		SPECIES	Fraxinus anomala Torr. ex S.Watson	Fraxinus anomala Torr. ex S.Watson	Torr. ex S.Watson				PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862													3172366	3172366	PRESERVED_SPECIMEN	NY	NY	04012266				CC0_1_0	The New York Botanical Garden				2021-04-28T19:46:45.513Z	StillImage	COLLECTION_MATCH_FUZZY
