gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1304498274	07044577-bd82-4089-9f3a-f4a9d2170b2e	32595287-16ae-4de2-a13b-a712c54b72a7	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Transverse Ranges; San Bernardino Mountains region Green Spring Meadow (Canyon). (Forest Service Meadow Survey of 2002). UTM Zone 11, (Upper Meadow) 3785394N, 0519473E. (Lower Meadow) 3785853N, 0518775E. Small meadow in Green Canyon along stream-canyon bottom and at Green Spring in upper canyon.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	34.20994	-116.78814							2002-05-29T00:00:00	29	5	2002	3020783	3020783	UNKNOWN	Bioversity		2984578				CC_BY_4_0		LeRoy Gross, Michael Denslow		NATIVE	2021-03-30T09:41:26.896Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304498260	07044577-bd82-4089-9f3a-f4a9d2170b2e	1915b31e-75d4-460c-b51c-4a607903b2ea	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Glass Mountain Region - Clark Canyon; W base of Bald Mountain. Along hiking trail leading up narrow canyon towards S edge of Indiana Summit RNA.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	37.783333	-118.901108							2001-05-29T00:00:00	29	5	2001	3020783	3020783	UNKNOWN	Bioversity		2984572				CC_BY_4_0		Michael Honer		NATIVE	2021-03-30T09:41:21.954Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304498238	07044577-bd82-4089-9f3a-f4a9d2170b2e	2a5841da-71fc-4bd5-9d76-033dfe3e63e2	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	GLASS MOUNTAIN REGION Clark Canyon; W base of Bald Mountain. Along hiking trail leading up narrow canyon towards S edge of Indiana Summit RNA.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	37.7861	-118.913383							2001-05-29T00:00:00	29	5	2001	3020783	3020783	UNKNOWN	Bioversity		2984573				CC_BY_4_0		Michael Honer		NATIVE	2021-03-30T09:41:26.896Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304498228	07044577-bd82-4089-9f3a-f4a9d2170b2e	90db65b7-85a6-4b19-bbf9-f0d1fd6ef5b6	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Glass Mountain Region: Clark Canyon; west base of Bald Mountain. Along hiking trail leading up narrow canyon towards S edge of Indiana Summit RNA	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	37.786	-118.913							2001-05-29T00:00:00	29	5	2001	3020783	3020783	UNKNOWN	Bioversity		2984571				CC_BY_4_0		M. Honer		NATIVE	2021-03-30T09:41:23.931Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304498202	07044577-bd82-4089-9f3a-f4a9d2170b2e	8069ce61-de98-4411-ba82-3ed43917395e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Sierra Nevada Mtns. Plumas National Forest c. 6 mi north of Gold Lake on Gold Lake Road, 2.6 mi west of junction with Hwy 89	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	39.791667	-120.583333							1988-05-29T00:00:00	29	5	1988	3020783	3020783	UNKNOWN	Bioversity		2984491				CC_BY_4_0		B. Pitzer, Steve Morgan, H. M. Soldan		NATIVE	2021-03-30T09:40:52.374Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304498191	07044577-bd82-4089-9f3a-f4a9d2170b2e	92f48b49-ad7d-4ac1-87dd-a52f64d7d6f5	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Sierra Nevada Mtns. Plumas National Forest ca. 6 mi. N of Gold Lake on Gold Lake Road, 2.6 mi W of junction with Hwy 89.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	39.791667	-120.583333							1988-05-29T00:00:00	29	5	1988	3020783	3020783	UNKNOWN	Bioversity		2984490				CC_BY_4_0		B. Pitzer		NATIVE	2021-03-30T09:40:58.597Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304498101	07044577-bd82-4089-9f3a-f4a9d2170b2e	c60f30c1-61ef-4d32-8d02-e9b6cd063bb8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Along Highway 180 at Cherry Gap, Sequoia National Forest	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1968-05-29T00:00:00	29	5	1968	3020783	3020783	UNKNOWN	Bioversity		2984384				CC_BY_4_0		Jack Rockwell		NATIVE	2021-03-30T09:40:54.883Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497995	07044577-bd82-4089-9f3a-f4a9d2170b2e	69ae4a6f-d89d-422e-b0d4-d7d1c7585e0e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Cisco -   -	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1940-05-29T00:00:00	29	5	1940	3020783	3020783	UNKNOWN	Bioversity		2984275				CC_BY_4_0		Lewis S. Rose		NATIVE	2021-03-30T09:41:41.602Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497866	07044577-bd82-4089-9f3a-f4a9d2170b2e	a2f5629d-af69-49e3-9996-33647cbeb00c	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Mt. Sandhendrin slopes	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1927-05-29T00:00:00	29	5	1927	3020783	3020783	UNKNOWN	Bioversity		2984202				CC_BY_4_0		R. C. Bacigalupi		NATIVE	2021-03-30T09:41:41.846Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497702	07044577-bd82-4089-9f3a-f4a9d2170b2e	47493f0e-b34c-40e1-939b-6b8e6920f8b8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Southern Sierra Nevada Mtns Greenhorn Mtns., Sequoia National Forest. Rancheria Road (?), north side of Hwy 155. Mountain Meadow Girl Scout Camp	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	35.788889	-118.578889							1989-05-28T00:00:00	28	5	1989	3020783	3020783	UNKNOWN	Bioversity		2984005				CC_BY_4_0		Kathy Harper		NATIVE	2021-03-30T09:41:21.945Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497612	07044577-bd82-4089-9f3a-f4a9d2170b2e	973caa5a-1601-4a14-ad4a-6d0798022ef0	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Shasta-Trinity National Forest. Along Coffee Creek Rd. near Union Creek	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1978-05-28T00:00:00	28	5	1978	3020783	3020783	UNKNOWN	Bioversity		2983934				CC_BY_4_0		J. P. Smith		NATIVE	2021-03-30T09:41:21.945Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497567	07044577-bd82-4089-9f3a-f4a9d2170b2e	f63f596d-871e-4a0b-b169-c2f28971f0ea	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	2.4 mi. E of Trail Creek Campground on the Calahan-Cecilville Rd.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1972-05-28T00:00:00	28	5	1972	3020783	3020783	UNKNOWN	Bioversity		2983877				CC_BY_4_0		J. P. Smith, J. O. Sawyer		NATIVE	2021-03-30T09:41:32.926Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497494	07044577-bd82-4089-9f3a-f4a9d2170b2e	923e9707-ca49-4cdd-ad8e-285542626040	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	3 miles west of Crestline.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1949-05-28T00:00:00	28	5	1949	3020783	3020783	UNKNOWN	Bioversity		2983798				CC_BY_4_0		Ura J. Jensen		NATIVE	2021-03-30T09:41:24.834Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497403	07044577-bd82-4089-9f3a-f4a9d2170b2e	21287d48-a188-4566-b436-9acd8fdfc545	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Emigrant Gap -   -	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1882-05-28T00:00:00	28	5	1882	3020783	3020783	UNKNOWN	Bioversity		2983655				CC_BY_4_0		Marcus E. Jones, A. M.		NATIVE	2021-03-30T09:41:18.146Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497390	07044577-bd82-4089-9f3a-f4a9d2170b2e	e8fbb4ab-0dd6-4c58-8bae-0494857b22ef	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Emigrant Gap -   -	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1882-05-28T00:00:00	28	5	1882	3020783	3020783	UNKNOWN	Bioversity		2983654				CC_BY_4_0		Marcus E. Jones, A. M.		NATIVE	2021-03-30T09:40:58.588Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497310	07044577-bd82-4089-9f3a-f4a9d2170b2e	47224453-bb18-4f28-9922-fb349a85f424	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Mohawk Valley -   -	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1889-05-28T00:00:00	28	5	1889	3020783	3020783	UNKNOWN	Bioversity		2983657				CC_BY_4_0		unknown		NATIVE	2021-03-30T09:40:53.852Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497160	07044577-bd82-4089-9f3a-f4a9d2170b2e	c33fdd62-7669-4ce3-accd-b4298c03dddd	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Southern Sierra Nevada Mtns. near Freeman Creek Grove, off the road to Pyle''s Camp from Johnsondale	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	36.14	-118.491667							1973-05-27T00:00:00	27	5	1973	3020783	3020783	UNKNOWN	Bioversity		2983391				CC_BY_4_0		June Latting		NATIVE	2021-03-30T09:41:18.144Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497112	07044577-bd82-4089-9f3a-f4a9d2170b2e	fcbd93b4-3cad-4fd3-a7cb-d00d3e845b8e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Grogan''s Hole near N Trinity Mtn.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1973-05-27T00:00:00	27	5	1973	3020783	3020783	UNKNOWN	Bioversity		2983392				CC_BY_4_0		Brad Klipfel, J. P. Smith, J. O. Sawyer		NATIVE	2021-03-30T09:40:53.851Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304497068	07044577-bd82-4089-9f3a-f4a9d2170b2e	92badc1b-80b9-4287-bbdb-8aa369781b09	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	c. 4.5 mi E of Emigrant Gap on Donner Summit Rd (Hwy 40), Sierra Nevada	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1962-05-27T00:00:00	27	5	1962	3020783	3020783	UNKNOWN	Bioversity		2983346				CC_BY_4_0		C. W. Sharsmith		NATIVE	2021-03-30T09:41:26.882Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496712	07044577-bd82-4089-9f3a-f4a9d2170b2e	ccdabfd0-9525-41ba-87ca-06eb38248c7d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Headwaters basin area of the North Fork of the American River	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1979-05-26T00:00:00	26	5	1979	3020783	3020783	UNKNOWN	Bioversity		2982935				CC_BY_4_0		Rex Palmer		NATIVE	2021-03-30T09:41:21.934Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496704	07044577-bd82-4089-9f3a-f4a9d2170b2e	8785bfdd-0500-4b75-84f3-0d6f55f400f9	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	North side of McGee Canyon Rd., just north of McGee Creek Campground, c. 3 miles from Hwy 395 and c. 35 miles north of Bishop, Owens Valley	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1986-05-26T00:00:00	26	5	1986	3020783	3020783	UNKNOWN	Bioversity		2982978				CC_BY_4_0		S. J. Bouscaren		NATIVE	2021-03-30T09:40:55.811Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496687	07044577-bd82-4089-9f3a-f4a9d2170b2e	6b58b9dd-393f-4601-ad05-02f3460f36cd	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Headwaters basin area of the North Fork of the American River	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1979-05-26T00:00:00	26	5	1979	3020783	3020783	UNKNOWN	Bioversity		2982934				CC_BY_4_0		Rex Palmer		NATIVE	2021-03-30T09:41:41.838Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496637	07044577-bd82-4089-9f3a-f4a9d2170b2e	75812f43-8334-4022-8cd6-95afd1029daa	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Chandler Glade along USFS Rd. 47N03	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1974-05-26T00:00:00	26	5	1974	3020783	3020783	UNKNOWN	Bioversity		2982884				CC_BY_4_0		Maralyn O''Meara		NATIVE	2021-03-30T09:41:29.819Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496464	07044577-bd82-4089-9f3a-f4a9d2170b2e	2393ceab-30fa-45f7-8afc-f313fbfab3b6	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	2 miles south of Mt. Shasta City.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1960-05-26T00:00:00	26	5	1960	3020783	3020783	UNKNOWN	Bioversity		2982708				CC_BY_4_0		T. C. Fuller		NATIVE	2021-03-30T09:41:23.908Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496235	07044577-bd82-4089-9f3a-f4a9d2170b2e	ac1f6ca3-6b21-4544-91d2-1f6425006f36	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Yosemite Valley, Yosemite Point Yosemite Point - Yosemite Valley, Yosemite Point	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1895-05-26T00:00:00	26	5	1895	3020783	3020783	UNKNOWN	Bioversity		2982498				CC_BY_4_0		W. C. Blasdale		NATIVE	2021-03-30T09:41:21.931Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496233	07044577-bd82-4089-9f3a-f4a9d2170b2e	ebc463c1-6d93-452b-b7c3-a86913cefc26	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Hwy 89 between Hwy 88 and 50	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									2001-05-25T00:00:00	25	5	2001	3020783	3020783	UNKNOWN	Bioversity		2982435				CC_BY_4_0		E. Bortiri		NATIVE	2021-03-30T09:41:18.140Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496197	07044577-bd82-4089-9f3a-f4a9d2170b2e	c424c924-c42f-4cb6-8c8d-bda4093d5f81	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Eldorado Co. Emigrant Trail, 0.5 miles from Hwy 88	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									2001-05-25T00:00:00	25	5	2001	3020783	3020783	UNKNOWN	Bioversity		2982437				CC_BY_4_0		E. Bortiri		NATIVE	2021-03-30T09:41:04.276Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496168	07044577-bd82-4089-9f3a-f4a9d2170b2e	e2c014c1-ca7d-455b-8f79-02e2add94106	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Mormon Emigrant Rd. 12.6 miles NW of Hwy 88	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									2001-05-25T00:00:00	25	5	2001	3020783	3020783	UNKNOWN	Bioversity		2982436				CC_BY_4_0		E. Bortiri		NATIVE	2021-03-30T09:41:26.863Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496113	07044577-bd82-4089-9f3a-f4a9d2170b2e	4d992856-b0a5-4d2c-99eb-11373f2217ea	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Jct of Peoria Creek Rd (23N10) and Cold Water Creek, 2.5 mi n of its jct with Nelson Creek, ca. 4 air mi sw of Sloat	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	39.826389	-120.818889							1982-05-25T00:00:00	25	5	1982	3020783	3020783	UNKNOWN	Bioversity		2982330				CC_BY_4_0		M. S. Taylor		NATIVE	2021-03-30T09:40:53.847Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304496036	07044577-bd82-4089-9f3a-f4a9d2170b2e	c41a3dd1-b79c-49f3-8e8a-e14dc94020d7	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Transverse Ranges; Liebre Mountains region 3.3 mi NE of Old Ridge Route (8N04) on rd 7N23 to Liebre Mtn., ca. 0.2 mi past Sandberg Pk. 5550 ft elev.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1975-05-25T00:00:00	25	5	1975	3020783	3020783	UNKNOWN	Bioversity		2982259				CC_BY_4_0		Christopher Davidson		NATIVE	2021-03-30T09:40:53.873Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304495878	07044577-bd82-4089-9f3a-f4a9d2170b2e	bb838d45-a4d3-40ff-8a5d-fd1e3d333ffe	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	41 Milestone on Placerville-Tahoe Highway Placerville-Tahoe Highway - Sierra Nevada, Placerville-Tahoe Highway	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.789249	-120.167686							1935-05-25T00:00:00	25	5	1935	3020783	3020783	UNKNOWN	Bioversity		2982089				CC_BY_4_0		Charles M. Belshaw		NATIVE	2021-03-30T09:41:34.522Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304495804	07044577-bd82-4089-9f3a-f4a9d2170b2e	1e217a43-1727-4786-bb48-49106430855e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	on Big Lagoon Prairie, Big Lagoon Big Lagoon Prairie - Northern Coast Region, Big Lagoon, Big Lagoon Prairie	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1924-05-25T00:00:00	25	5	1924	3020783	3020783	UNKNOWN	Bioversity		2982024				CC_BY_4_0		Joseph P. Tracy		NATIVE	2021-03-30T09:40:55.796Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304495733	07044577-bd82-4089-9f3a-f4a9d2170b2e	e1a49d2c-d9a5-4501-a9e5-d071f8386309	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Northern Sierra Nevada Mountains El Dorado National Forest; south of Union Valley Reservoir, c. 2 air mi. N of US Hwy 50; junction of Ice House Canyon Road and Granite Springs Road	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.798889	-120.396944							2006-05-24T00:00:00	24	5	2006	3020783	3020783	UNKNOWN	Bioversity		2981924				CC_BY_4_0		G. K. Helmkamp, Elizabeth Helmkamp		NATIVE	2021-03-30T09:40:57.656Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304495666	07044577-bd82-4089-9f3a-f4a9d2170b2e	764d92f5-065b-4277-95a4-3acb97f8d122	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Northern Sierra Nevada Mountains Along Wentworth Springs Road, 11 mi. east of Stumpy Meadows Lake	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.945556	-120.451389							2006-05-24T00:00:00	24	5	2006	3020783	3020783	UNKNOWN	Bioversity		2981923				CC_BY_4_0		G. K. Helmkamp, Elizabeth Helmkamp		NATIVE	2021-03-30T09:41:04.271Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304495501	07044577-bd82-4089-9f3a-f4a9d2170b2e	77aef4e6-0188-4cb9-94bc-44233df95c03	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	4.7 miles west of U.S. 395 on Lundy Lake Road	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.0	-119.2							1973-05-24T00:00:00	24	5	1973	3020783	3020783	UNKNOWN	Bioversity		2981706				CC_BY_4_0		M. L. Conrad		NATIVE	2021-03-30T09:40:53.845Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304495359	07044577-bd82-4089-9f3a-f4a9d2170b2e	235066d6-47a3-4ecd-9f2b-d764e307f652	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Peninsular Ranges; San Jacinto Mountains region Big Oaks Canyon, Banning.	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c									1945-05-24T00:00:00	24	5	1945	3020783	3020783	UNKNOWN	Bioversity		2981588				CC_BY_4_0		N. C. Cooper		NATIVE	2021-03-30T09:41:29.809Z		INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1304495337	07044577-bd82-4089-9f3a-f4a9d2170b2e	cb31709b-3e43-4241-8d96-fa1ea7b3e49f	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus emarginata		SPECIES	Prunus emarginata (Douglas ex Hook.) Walp.	Prunus emarginata		US	Alder Creek, Yosemite National Park Alder Creek - Yosemite National Park, Alder Creek	California	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	37.5882	-119.650001							1935-05-24T00:00:00	24	5	1935	3020783	3020783	UNKNOWN	Bioversity		2981536				CC_BY_4_0		W. B. Augustine		NATIVE	2021-03-30T09:40:57.650Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
