gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1846523063	3c59bd42-7bfd-421b-8da4-275780390e4c	922f4e57-06ea-4e39-9372-2ec639a7ed97	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Superstition Mountains, Peralta Canyon, Fremont Saddle.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.4154	-111.3637	969.0		1148.0				1995-08-13T00:00:00	13	8	1995	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00046012	6452			CC_BY_4_0		Lyle A. McGill			2021-04-05T12:34:27.670Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846523059	3c59bd42-7bfd-421b-8da4-275780390e4c	8de6aa3d-d5a3-4d46-8537-535d60ee9d08	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	MX	Valle Las Flores; 11.9 mi S of Bahia de los Angeles and 1.9 mi SW of main road; eastern side of Sierra la Libertad.	Baja California	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	28.766667	-113.566667			900.0				1996-05-22T00:00:00	22	5	1996	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00041005	3144			CC_BY_4_0		Jon Rebman; Jonathan Dunn, Mike Polak			2021-04-05T12:34:27.691Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846523007	3c59bd42-7bfd-421b-8da4-275780390e4c	265fe79c-fe90-4b62-b3cf-2e0e51197730	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Superstition Mountains and Wilderness Area, Needle Canyon along trail 234 towards Terrapin Pass.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.4375	-111.365833			1073.0				1993-03-08T00:00:00	8	3	1993	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00037821	6996			CC_BY_4_0		Wendy Hodgson; Dave Ganci			2021-04-05T12:34:29.830Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522972	3c59bd42-7bfd-421b-8da4-275780390e4c	87ee1801-71b1-4286-ba61-d17d650c84b0	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Western flanks of Santa Rita Mountains, Devil's Cash Box, southeast end.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	31.67345	-110.93965			1311.0				1998-08-11T00:00:00	11	8	1998	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00042804	11124			CC_BY_4_0		Wendy Hodgson; Kathy Rice, Tracy Omar			2021-04-05T12:34:27.684Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522908	3c59bd42-7bfd-421b-8da4-275780390e4c	3baaab5d-c95e-47be-b559-e01d8ac92106	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Superstition Mountains and Wilderness Area, La Barge Creek, 1 mile south of Squaw Canyon along Trail 239. South side of La Barge Canyon and Creek, first bench above.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.463611	-111.365833			701.0				1993-03-07T00:00:00	7	3	1993	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00037840	6988			CC_BY_4_0		Wendy Hodgson; Dave Ganci			2021-04-05T12:34:29.827Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522904	3c59bd42-7bfd-421b-8da4-275780390e4c	3c8df495-6909-4f4f-ac77-e367090bc5a3	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica	californica	SUBSPECIES	Vauquelinia californica subsp. californica	Vauquelinia californica subsp. californica	(Torr.) Sarg.	US	Foothills of Santa Rita Mountains, just S of Montosa Canyon and road to Mount Hopkins (FSR 183).	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	31.6585	-110.9521	969.0		1463.0				1990-09-06T00:00:00	6	9	1990	7219569	3001749	PRESERVED_SPECIMEN	DES		DES00035437	6012			CC_BY_4_0		Wendy Hodgson			2021-04-05T12:34:29.758Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522879	3c59bd42-7bfd-421b-8da4-275780390e4c	43019c57-1568-4bba-887b-6d33bfed8f35	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Superstition Mountains and Wilderness Area, La Barge Creek.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.5	-111.395556			634.0				1993-03-07T00:00:00	7	3	1993	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00037834	6983			CC_BY_4_0		Wendy Hodgson; Dave Ganci			2021-04-05T12:34:29.827Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522862	3c59bd42-7bfd-421b-8da4-275780390e4c	48033241-1346-4328-a757-2f3081f13131	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Tonto National Forest. Superstition Wilderness Area. First branch to the SW of First Water Creek, ca. 1 mi SW of First Water Trailhead, Forest Trail 104.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.465904	-111.429412	969.0		732.0				1991-02-05T00:00:00	5	2	1991	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00039463	18			CC_BY_4_0		Kathleen C. Rice; L. R. Landrum			2021-04-05T12:34:29.815Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522848	3c59bd42-7bfd-421b-8da4-275780390e4c	140097c9-1992-4284-875a-dacf052b38e4	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Santa Rita Mountains, Devil's Cash Box.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	31.6877	-110.9521	969.0		1311.0				1987-10-21T00:00:00	21	10	1987	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00032193	4786			CC_BY_4_0		Wendy Hodgson; A. Zimmerman, P. Quirk, J. Kaiser, M. Slater			2021-04-05T12:34:29.911Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522825	3c59bd42-7bfd-421b-8da4-275780390e4c	a7f772fd-0b27-4dbd-a4b7-fe44ae1e4972	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Foothills of Santa Rita Mountains, southeast end of Devil's Cash Box.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	31.6731	-110.9521	969.0		1463.0				1991-10-12T00:00:00	12	10	1991	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00035530	6377			CC_BY_4_0		Wendy Hodgson			2021-04-05T12:34:29.754Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522790	3c59bd42-7bfd-421b-8da4-275780390e4c	641d9bbc-882d-45d7-b943-c57de6872366	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Box Canyon, NE of North Butte, N of Gila River.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.095485	-111.189958	969.0						1982-06-24T00:00:00	24	6	1982	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00030289	31	M. Butterwick		CC_BY_4_0		Marc Mittleman			2021-04-05T12:34:29.921Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522770	3c59bd42-7bfd-421b-8da4-275780390e4c	3e864f06-ce2b-4e04-8d3c-7431243569bd	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Superstition Mountains, Fish Creek, below Fish Creek Hill, ca. 1 mile ESE of Hwy 88.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.530914	-111.31308	8000.0		792.0				1986-11-22T00:00:00	22	11	1986	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00030595	4463			CC_BY_4_0		Wendy Hodgson; Julie Ramsden			2021-04-05T12:34:29.917Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522765	3c59bd42-7bfd-421b-8da4-275780390e4c	451a7c68-33e2-471b-b548-f9c1a0e1f908	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Desert Botanical Garden, Phoenix; bed number 40, accession number 1966 8278 0101, Don Cole, University of Arizona, Department of Horticulture.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4									1985-06-11T00:00:00	11	6	1985	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00028420	3718			CC_BY_4_0		Wendy Hodgson			2021-04-05T12:34:29.862Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522733	3c59bd42-7bfd-421b-8da4-275780390e4c	dc822a67-9590-4703-a958-b8e2f9eb590f	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia pauciflora Standl.	Vauquelinia pauciflora	Standl.	US	4.1 miles W of gate to the Natural Area boundary, 3.0 miles east of McGoffin Ranch, 4.9 miles east of Gloverdale Rd-Guadalupe Canyon Rd junction.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	31.828458	-109.949686	10000.0		1402.0				1987-03-07T00:00:00	7	3	1987	3001755	3001749	PRESERVED_SPECIMEN	DES		DES00031133	4480			CC_BY_4_0		Wendy Hodgson; Art Phillips			2021-04-05T12:34:29.920Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522700	3c59bd42-7bfd-421b-8da4-275780390e4c	9d0ae0b6-a726-43de-89bf-7ac24db36f47	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Amole Peak, Tucson Mountains.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	32.27222	-111.15417	1807.0		1219.0				1938-06-12T00:00:00	12	6	1938	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00027712	3778	HSG		CC_BY_4_0		Howard Scott Gentry			2021-04-05T12:34:29.988Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522579	3c59bd42-7bfd-421b-8da4-275780390e4c	ed54e55c-c93c-4466-a70d-4e1ebc9ff426	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Between Spencer Canyon Campground and General Hitchcock Campground, Mount Lemmon Highway.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	32.405639	-110.701486	3361.0						1979-07-24T00:00:00	24	7	1979	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00018291	296			CC_BY_4_0		W. Hodgson			2021-04-05T12:34:17.032Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522478	3c59bd42-7bfd-421b-8da4-275780390e4c	07ddc3a6-dba8-4fb5-b7c4-9e06c6ea0501	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	E side of Estrella Mountains.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.271924	-112.241575	3036.0		1067.0				1959-01-24T00:00:00	24	1	1959	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00000335				CC_BY_4_0		E. R. Blakley			2021-04-05T12:34:15.248Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522456	3c59bd42-7bfd-421b-8da4-275780390e4c	aaadc176-4ee1-4c9b-9960-f16c3b34ebd1	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Mount Lemmon, Santa Catalina Mountains.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	32.4303	-110.705			914.0				1951-10-26T00:00:00	26	10	1951	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00000299				CC_BY_4_0		E. R. Blakley			2021-04-05T12:34:15.248Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522387	3c59bd42-7bfd-421b-8da4-275780390e4c	b51a8d30-ec51-495c-8619-c6c892a48b59	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	5 mi NW Guadalupe Canyon.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	31.394363	-109.122866	4834.0		1341.0				1952-05-27T00:00:00	27	5	1952	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00000552	B1262			CC_BY_4_0		E. R. Blakley			2021-04-05T12:34:15.248Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522361	3c59bd42-7bfd-421b-8da4-275780390e4c	b4f4e126-ef11-4f8e-adee-bc3c579506b8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Rte 88, 9 mi north of Apache Junction.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.551394	-111.54889	5000.0						1970-07-27T00:00:00	27	7	1970	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00002744				CC_BY_4_0		John H. Weber; Lyle McGill			2021-04-05T12:34:15.240Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522306	3c59bd42-7bfd-421b-8da4-275780390e4c	4c203f64-144b-4965-b2ce-072aab77f851	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Superstition Mountains.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.42861	-111.4175	10000.0		762.0				1952-06-08T00:00:00	8	6	1952	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00000576	B-1331			CC_BY_4_0		E. R. Blakley; M. Krueger			2021-04-05T12:34:15.346Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846522297	3c59bd42-7bfd-421b-8da4-275780390e4c	9130ed9f-70ac-4159-9dcf-e32fbaca877d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Rte 88, 9.4 mi north of Apache Junction.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.551394	-111.54889	5000.0						1970-07-27T00:00:00	27	7	1970	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00002743				CC_BY_4_0		John H. Weber; Lyle McGill			2021-04-05T12:34:15.240Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846517783	3c59bd42-7bfd-421b-8da4-275780390e4c	abcbc5fe-12f6-46ad-9b3c-20f85cdd8c85	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	I-17 N to Carefree Road, then W continuing on Lake Pleasant Road to Castle Hot Springs Road then N to Garfias Wash.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.955783	-112.41195			770.0				2011-03-19T00:00:00	19	3	2011	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00068326	jbw-466	Joni Ward		CC_BY_4_0		Joni Ward; John Anderson, Tom Lazelle, Mike Plagens, Kris Schloemer			2021-04-05T12:34:21.539Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846515279	3c59bd42-7bfd-421b-8da4-275780390e4c	938b17e5-38e6-4ba1-9c9c-826f3701e807	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	10 mi. W. of Guadalupe Canyon; SE corner of Arizona.  Dry limestone slopes.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	31.37582	-109.19688			1265.0				1977-09-04T00:00:00	4	9	1977	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00064280	59359			CC_BY_4_0		R. F. Thorne; C. W. Tilforth			2021-04-05T12:34:17.652Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846514005	3c59bd42-7bfd-421b-8da4-275780390e4c	f91f1cb8-a1af-4426-95b2-e84b6eb4360d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.		Maricopa County: Grown in cultivation at Desert Botanical Garden, Phoenix, N 33 deg 27'  33'', W 111 deg 56' 35'', 1200 ft., 366 m: accession number 1974 0181 0102; originally received from Ron Gass at Mountain States Nurservy as a cultivated plant not of known wild origin.		PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4									2004-05-11T00:00:00	11	5	2004	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00063059				CC_BY_4_0		Ann Brown			2021-04-05T12:34:21.247Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846513933	3c59bd42-7bfd-421b-8da4-275780390e4c	d782d70c-9fd7-45bd-9e00-f7bfbf955f93	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.		Maricopa County: Grown in cultivation at Desert Botanical Garden, Phoenix, N 33 deg 27'  33'', W 111 deg 56' 35'', 1200 ft., 366 m: accession number 1974 0181 0101; originally received from Ron Gass at Mountain States Nurservy as a cultivated plant not of known wild origin.		PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4									2004-06-09T00:00:00	9	6	2004	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00063060				CC_BY_4_0		Ann Brown			2021-04-05T12:34:21.247Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846499503	3c59bd42-7bfd-421b-8da4-275780390e4c	3aab6037-4172-4f9a-9fd7-7ac04744b0cf	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Coronado National Forest. First lookout on Catalina Hwy.Agua Caliente wash on Molino Canyon.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	32.300028	-110.719908							1998-09-06T00:00:00	6	9	1998	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00057487	684			CC_BY_4_0		Raul Puente			2021-04-05T12:34:18.883Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846493435	3c59bd42-7bfd-421b-8da4-275780390e4c	d5cf1c38-dddb-4577-9722-723d3e61c085	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Desert Botanical Garden, Phoenix; Plants and People of the Sonoran Desert Trail, grassland; accession number 1999 0346 1002, cultivated plant, originally collected by Kathy Rice 2109, Arizona, Agua Caliente Canyon, 1 mile past Whipple Observatory, 31 degrees 40' 33'' N, 110 degrees 57' 4'' W, Alt. 5729 ft. 20 Sept 1999	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	31.675833	-110.951111			335.0				2002-05-28T00:00:00	28	5	2002	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00047797	HAK-9			CC_BY_4_0		Henry Kesner; Raul Puente			2021-04-05T12:34:26.693Z		GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846490856	3c59bd42-7bfd-421b-8da4-275780390e4c	a91ccf81-efbf-4a78-8e21-6a2042af2018	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Goat Mountain	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.3275	-111.2656			1067.0				1954-05-11T00:00:00	11	5	1954	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00052031	s.n.			CC_BY_4_0		C. Y. McCulloch			2021-04-05T12:34:17.374Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846490483	3c59bd42-7bfd-421b-8da4-275780390e4c	7b605181-eb3f-4078-be86-734acb0c3fbe	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Tonto National Forest, Apache Trail near Canyon Lake.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.53719	-111.43552			457.0				1933-06-14T00:00:00	14	6	1933	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00051868	169			CC_BY_4_0		W. Ellis Wiltbank			2021-04-05T12:34:16.456Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846486331	3c59bd42-7bfd-421b-8da4-275780390e4c	4bb9ba7f-7c73-44e4-a3d3-877699786a9e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Santa Catalina Mountains, Molino Basin, Arizona National Scenic Trail, east of highway and campground.	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	32.3374	-110.685967			1327.0				2005-04-27T00:00:00	27	4	2005	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00085095	20103			CC_BY_4_0		Wendy C. Hodgson; Dixie Damrel, Dawn Goldman, Sarah Hunkins, Steve Emrick, Joni Ward, Jennifer Johnson, Merle Palmer			2021-04-05T12:34:16.607Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1846483001	3c59bd42-7bfd-421b-8da4-275780390e4c	0f2b1be9-03fa-4de2-bb63-70f7ed594077	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Vauquelinia	Vauquelinia californica		SPECIES	Vauquelinia californica (Torr.) Sarg.	Vauquelinia californica	(Torr.) Sarg.	US	Horizon Presbyterian church parking lot, 24th St and Pecos Rd	Arizona	PRESENT		e1f6195c-b21b-4601-809e-bdf0488ee9a4	33.29197	-112.052916			369.0				2016-08-30T00:00:00	30	8	2016	3001749	3001749	PRESERVED_SPECIMEN	DES		DES00082051	760			CC_BY_4_0		Cass Blodgett			2021-04-05T12:34:22.217Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
