"pa","fold","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9"
1,3,9.02201652526855,20.6359901428223,-2.51856184005737,281.533660888672,45.1265258789062,8.84435558319092,44.7568550109863,101.293502807617,38.5278358459473,82.5311737060547,66.1408920288086,11.8149948120117,30.8646812438965,937.360107421875,30.4439182281494,-7.9145040512085,38.3584213256836,12.8208198547363,6.82121992111206
1,4,9.08825302124023,20.6017513275146,-2.64209389686584,240.16276550293,40.688835144043,7.2108678817749,48.0812606811523,92.0942916870117,30.8134593963623,76.9185562133789,46.146312713623,12.1693449020386,31.7237567901611,934.884887695312,30.255916595459,-8.17435169219971,38.4302673339844,16.5313262939453,4.6231517791748
1,5,9.07622528076172,19.0210838317871,-0.29944172501564,359.500701904297,55.0937728881836,12.6241083145142,40.9163284301758,127.457000732422,56.8973388671875,77.004264831543,92.3476638793945,9.82537078857422,29.9093437194824,789.456481933594,28.0234622955322,-4.91836929321289,32.9418334960938,6.16337585449219,9.41839027404785
1,1,7.75529623031616,19.019079208374,-3.52027440071106,329.671997070312,52.6245498657227,9.84122657775879,44.8168563842773,118.357841491699,45.7647895812988,93.0284271240234,75.0985565185547,12.3643226623535,32.1820831298828,914.050048828125,29.1467609405518,-9.35445022583008,38.5012130737305,7.55147314071655,6.09230422973633
1,2,9.02201652526855,20.6359901428223,-2.51856184005737,281.533660888672,45.1265258789062,8.84435558319092,44.7568550109863,101.293502807617,38.5278358459473,82.5311737060547,66.1408920288086,11.8149948120117,30.8646812438965,937.360107421875,30.4439182281494,-7.9145040512085,38.3584213256836,12.8208198547363,6.82121992111206
1,3,9.61423301696777,20.3773975372314,-0.621889650821686,290.189239501953,44.3074798583984,10.1296262741089,41.3505516052246,102.92041015625,45.0990905761719,69.4300003051758,76.5041961669922,10.9630708694458,31.1651039123535,853.611633300781,30.205379486084,-5.05371189117432,35.2590942382812,7.75925445556641,13.8262777328491
1,4,5.31144857406616,15.9108228683472,-5.17101144790649,452.120086669922,71.239128112793,13.8218870162964,43.8449897766113,162.145782470703,67.71435546875,117.504112243652,107.211837768555,12.0561304092407,32.6012382507324,859.854553222656,25.6568603515625,-11.4098196029663,37.0666809082031,3.61824440956116,4.4499568939209
1,5,8.9370288848877,20.2535572052002,-2.30134630203247,273.245971679688,43.7847480773926,8.60760593414307,44.7248001098633,98.4257736206055,37.4115715026855,80.9858551025391,63.8795280456543,11.4114217758179,30.6264457702637,913.921813964844,29.7429828643799,-7.59672069549561,37.3397026062012,11.6628704071045,7.3195743560791
1,1,7.11587429046631,18.4171257019043,-4.14955902099609,318.482818603516,51.6124038696289,9.39674377441406,45.8029174804688,116.280349731445,43.6270561218262,94.7885208129883,70.0412750244141,12.2421827316284,31.9942741394043,915.85302734375,28.3523635864258,-9.99177932739258,38.3441429138184,12.972674369812,5.38624858856201
1,2,8.06436634063721,18.7479648590088,-2.32695817947388,310.411285400391,51.2478065490723,8.59379482269287,48.5491256713867,114.671676635742,41.9704742431641,65.2963409423828,92.8792343139648,12.3060808181763,33.4802780151367,858.520141601562,29.0025901794434,-7.84425401687622,36.8468437194824,4.07358074188232,13.7047777175903
1,3,8.06436634063721,18.7479648590088,-2.32695817947388,310.411285400391,51.2478065490723,8.59379482269287,48.5491256713867,114.671676635742,41.9704742431641,65.2963409423828,92.8792343139648,12.3060808181763,33.4802780151367,858.520141601562,29.0025901794434,-7.84425401687622,36.8468437194824,4.07358074188232,13.7047777175903
1,4,9.62145805358887,19.8528881072998,0.00378781324252486,297.189514160156,44.9264106750488,10.3541412353516,40.6600074768066,104.709022521973,46.7135848999023,63.6035995483398,79.1655578613281,10.2138433456421,30.6228504180908,809.141662597656,29.169412612915,-4.27016353607178,33.4395790100098,7.88174819946289,14.4745397567749
1,5,8.25656032562256,18.7821826934814,-2.12788820266724,324.049072265625,49.5167961120605,11.5978412628174,40.5784072875977,113.696784973145,51.5878677368164,79.3419723510742,80.9318237304688,10.8483972549438,30.869176864624,848.84130859375,28.3028583526611,-6.93936061859131,35.2422180175781,7.09042692184448,8.11969757080078
1,1,8.67604351043701,20.0149097442627,-2.59116101264954,287.587615966797,46.2797050476074,8.90049266815186,45.2748031616211,103.87483215332,38.6739540100098,84.7972183227539,68.2042770385742,11.7361240386963,31.1377773284912,916.556274414062,29.7028751373291,-8.06839942932129,37.7712745666504,11.5987968444824,6.53243541717529
1,2,9.62145805358887,19.8528881072998,0.00378781324252486,297.189514160156,44.9264106750488,10.3541412353516,40.6600074768066,104.709022521973,46.7135848999023,63.6035995483398,79.1655578613281,10.2138433456421,30.6228504180908,809.141662597656,29.169412612915,-4.27016353607178,33.4395790100098,7.88174819946289,14.4745397567749
1,3,7.92854690551758,18.8887729644775,-2.88193655014038,293.896575927734,46.9404640197754,9.85651111602783,44.8641929626465,106.484230041504,43.8960876464844,71.4241256713867,84.0200958251953,11.9791355133057,32.2481231689453,883.6025390625,29.253755569458,-7.97656393051147,37.2303199768066,5.76405239105225,10.3849105834961
1,4,7.36421632766724,17.4279270172119,-2.29273962974548,352.581878662109,54.0368270874023,12.4891376495361,41.5887336730957,125.262832641602,54.6830558776855,80.8501663208008,94.7334289550781,10.8983898162842,31.8409252166748,805.62060546875,26.9331607818604,-7.38375949859619,34.3169212341309,5.22121334075928,7.89499616622925
1,5,8.06436634063721,18.7479648590088,-2.32695817947388,310.411285400391,51.2478065490723,8.59379482269287,48.5491256713867,114.671676635742,41.9704742431641,65.2963409423828,92.8792343139648,12.3060808181763,33.4802780151367,858.520141601562,29.0025901794434,-7.84425401687622,36.8468437194824,4.07358074188232,13.7047777175903
1,1,7.92854690551758,18.8887729644775,-2.88193655014038,293.896575927734,46.9404640197754,9.85651111602783,44.8641929626465,106.484230041504,43.8960876464844,71.4241256713867,84.0200958251953,11.9791355133057,32.2481231689453,883.6025390625,29.253755569458,-7.97656393051147,37.2303199768066,5.76405239105225,10.3849105834961
1,2,5.55919361114502,18.5827903747559,-7.95446634292603,317.176818847656,68.642951965332,7.19209623336792,69.7109069824219,145.954574584961,33.0880737304688,113.783416748047,38.6037101745605,13.1479482650757,29.5692367553711,1086.75634765625,28.3915214538574,-16.1624355316162,44.5539588928223,14.5216121673584,-4.91103458404541
1,3,6.46012115478516,17.6064434051514,-4.61164045333862,337.10791015625,54.5210380554199,10.0198240280151,45.4447555541992,122.83226776123,47.2724418640137,99.8309173583984,73.6828079223633,12.2785339355469,32.3025131225586,902.4755859375,27.4818000793457,-10.6118726730347,38.0936737060547,12.1322755813599,4.71600198745728
1,4,8.77446460723877,19.0040264129639,-1.07399034500122,373.758178710938,58.4177894592285,12.6270437240601,42.5772171020508,134.262130737305,57.2372779846191,85.1276550292969,96.5752334594727,10.2444906234741,30.053394317627,817.528137207031,28.1916351318359,-5.98336935043335,34.1750068664551,6.16201210021973,7.82135105133057
1,5,4.48083686828613,14.5711812973022,-5.47859621047974,376.932342529297,63.109748840332,12.0764179229736,47.1001396179199,146.583358764648,50.4824638366699,128.214385986328,75.5215530395508,11.6321353912354,32.9814949035645,822.622192382812,23.5691814422607,-11.7712593078613,35.3404388427734,11.1584873199463,0.520099818706512
1,1,7.89212036132812,18.9768447875977,-3.0997793674469,302.349639892578,49.9287338256836,8.59837436676025,48.3685836791992,111.621269226074,41.2897872924805,64.7261657714844,90.8814697265625,12.6506576538086,33.1648101806641,896.899230957031,29.6310844421387,-8.59854125976562,38.2296257019043,5.44474792480469,13.7325162887573
1,2,5.76542711257935,16.910961151123,-5.73252153396606,385.687866210938,91.9206390380859,8.81768226623535,73.574462890625,181.959197998047,41.1822509765625,132.487579345703,46.4877319335938,13.5376844406128,33.1632347106934,933.667785644531,26.6538028717041,-14.2802848815918,40.9340858459473,11.7668466567993,-2.97374510765076
1,3,7.90089511871338,19.1848545074463,-3.39866590499878,311.944946289062,50.0570030212402,9.66723346710205,45.1345596313477,112.277610778809,42.5772476196289,88.9516296386719,72.1631011962891,12.2378978729248,31.946081161499,914.951843261719,29.2575187683105,-9.13003444671631,38.3875541687012,7.67945575714111,6.24282121658325
1,4,5.68479299545288,18.882755279541,-7.99842119216919,318.186431884766,68.7814483642578,7.08705186843872,70.3599853515625,147.453018188477,32.8315315246582,114.303466796875,38.6604957580566,13.254186630249,29.5036792755127,1099.57189941406,28.7152881622314,-16.2974414825439,45.0127296447754,14.4469127655029,-5.0447793006897
1,5,7.41475582122803,18.1828002929688,-3.25920224189758,308.582672119141,50.0790519714355,9.17330360412598,47.1989974975586,112.985382080078,43.0532608032227,64.0537109375,90.6872711181641,12.3286180496216,33.1815986633301,873.777099609375,28.5672435760498,-8.67568969726562,37.2429313659668,4.61924409866333,12.9189043045044
1,1,8.80193138122559,18.7932415008545,-0.699864447116852,361.172088623047,55.7539558410645,12.5505332946777,41.4903106689453,128.738250732422,56.5722427368164,76.9253616333008,94.0327529907227,9.91162300109863,29.9234676361084,795.6796875,27.7999954223633,-5.41345357894897,33.2134475708008,5.85262775421143,7.81509876251221
1,2,8.70795917510986,19.0778179168701,-1.0493096113205,662.432861328125,111.321144104004,13.5271444320679,51.8280448913574,253.606842041016,78.4906234741211,109.503295898438,203.245864868164,10.9351987838745,31.1240139007568,821.792907714844,29.4761047363281,-5.76084518432617,35.2369499206543,3.25426554679871,17.5361633300781
1,3,8.05279064178467,19.171329498291,-2.99284958839417,278.474151611328,47.0524978637695,8.2641077041626,48.7339744567871,107.507469177246,35.8251342773438,89.7024688720703,55.2372131347656,12.093955039978,32.1953010559082,897.404296875,28.8168697357178,-8.82456016540527,37.641429901123,15.0730800628662,4.81795692443848
1,4,9.08825302124023,20.6017513275146,-2.64209389686584,240.16276550293,40.688835144043,7.2108678817749,48.0812606811523,92.0942916870117,30.8134593963623,76.9185562133789,46.146312713623,12.1693449020386,31.7237567901611,934.884887695312,30.255916595459,-8.17435169219971,38.4302673339844,16.5313262939453,4.6231517791748
1,5,9.08825302124023,20.6017513275146,-2.64209389686584,240.16276550293,40.688835144043,7.2108678817749,48.0812606811523,92.0942916870117,30.8134593963623,76.9185562133789,46.146312713623,12.1693449020386,31.7237567901611,934.884887695312,30.255916595459,-8.17435169219971,38.4302673339844,16.5313262939453,4.6231517791748
1,1,7.04748344421387,17.5594139099121,-3.42181134223938,507.574645996094,81.7211151123047,16.9315147399902,44.7556037902832,186.43994140625,74.452018737793,121.389701843262,135.320220947266,11.6988821029663,32.0324211120605,854.635314941406,27.4130554199219,-9.190598487854,36.6036529541016,3.64448404312134,6.34357357025146
1,2,8.80193138122559,18.7932415008545,-0.699864447116852,361.172088623047,55.7539558410645,12.5505332946777,41.4903106689453,128.738250732422,56.5722427368164,76.9253616333008,94.0327529907227,9.91162300109863,29.9234676361084,795.6796875,27.7999954223633,-5.41345357894897,33.2134475708008,5.85262775421143,7.81509876251221
1,3,8.57731819152832,19.23561668396,-1.73686707019806,330.777221679688,50.4162063598633,11.7013826370239,40.8218383789062,116.781318664551,52.3403472900391,79.786865234375,84.8598480224609,10.7088022232056,30.4919910430908,852.657836914062,28.7683868408203,-6.44280958175659,35.2111968994141,6.46888780593872,8.97560405731201
1,4,8.57731819152832,19.23561668396,-1.73686707019806,330.777221679688,50.4162063598633,11.7013826370239,40.8218383789062,116.781318664551,52.3403472900391,79.786865234375,84.8598480224609,10.7088022232056,30.4919910430908,852.657836914062,28.7683868408203,-6.44280958175659,35.2111968994141,6.46888780593872,8.97560405731201
1,5,7.0650463104248,17.4755554199219,-3.12463593482971,361.376312255859,55.0853958129883,12.9646940231323,40.6558990478516,126.529411315918,57.6038398742676,83.101318359375,90.7809677124023,10.8211441040039,30.8502655029297,840.518310546875,27.0349807739258,-8.13019561767578,35.1651763916016,5.54011154174805,7.53702163696289
1,1,9.61423301696777,20.3773975372314,-0.621889650821686,290.189239501953,44.3074798583984,10.1296262741089,41.3505516052246,102.92041015625,45.0990905761719,69.4300003051758,76.5041961669922,10.9630708694458,31.1651039123535,853.611633300781,30.205379486084,-5.05371189117432,35.2590942382812,7.75925445556641,13.8262777328491
1,2,6.16739797592163,17.8752346038818,-5.73004484176636,362.196899414062,84.3570098876953,8.24819660186768,72.0286483764648,168.966690063477,38.7641677856445,130.398681640625,43.0249977111816,13.5694723129272,32.2846832275391,971.056945800781,27.8017978668213,-14.3389272689819,42.1407241821289,13.0748119354248,-2.63160037994385
1,3,5.68479299545288,18.882755279541,-7.99842119216919,318.186431884766,68.7814483642578,7.08705186843872,70.3599853515625,147.453018188477,32.8315315246582,114.303466796875,38.6604957580566,13.254186630249,29.5036792755127,1099.57189941406,28.7152881622314,-16.2974414825439,45.0127296447754,14.4469127655029,-5.0447793006897
1,4,7.85113525390625,18.427417755127,-2.34140300750732,310.479858398438,48.8251113891602,10.9481477737427,43.1287040710449,111.437034606934,47.7931060791016,78.0185775756836,86.6220855712891,11.2191591262817,31.5665950775146,845.835754394531,28.3334140777588,-7.2913293838501,35.6247406005859,5.76102113723755,9.32101058959961
1,5,7.30026817321777,17.2518730163574,-1.74998879432678,636.69580078125,106.240165710449,14.5826025009155,50.2805213928223,240.232192993164,79.5975723266602,109.513832092285,190.468994140625,10.3013401031494,30.6960430145264,779.912841796875,27.1391468048096,-6.52473735809326,33.6638832092285,3.68067479133606,14.5442142486572
1,1,6.27515554428101,16.7659511566162,-4.10131978988647,383.089141845703,59.2148895263672,13.5115079879761,41.5949974060059,135.080200195312,60.5904388427734,87.022834777832,99.9369430541992,11.6513519287109,32.2101287841797,850.601806640625,26.7826557159424,-9.47846603393555,36.2611236572266,4.56255054473877,6.94315147399902
1,2,9.36873817443848,20.4316158294678,-1.38433635234833,284.026306152344,45.9073486328125,8.6139554977417,46.4061698913574,103.508232116699,39.7996215820312,65.0801086425781,81.9105072021484,11.8116073608398,32.0960464477539,884.498657226562,30.6939258575439,-6.19171762466431,36.8856430053711,6.62891292572021,14.5643720626831
1,3,7.82016849517822,18.3770370483398,-2.63119530677795,286.716613769531,47.090576171875,9.27222537994385,46.6324157714844,105.292839050293,41.5299682617188,63.2258224487305,89.3021774291992,11.7211017608643,32.5389022827148,854.311828613281,28.435079574585,-7.66895341873169,36.1040344238281,4.67783546447754,10.8839197158813
1,4,5.03435850143433,15.9585151672363,-6.13202047348022,450.124084472656,82.6896896362305,13.9384231567383,50.1197624206543,168.960968017578,67.7246932983398,119.927299499512,93.6071319580078,12.0432548522949,30.9836311340332,898.685424804688,26.0261707305908,-12.9568367004395,38.9830093383789,9.20805644989014,3.07762598991394
1,5,8.24405097961426,18.8633518218994,-1.9978746175766,301.934509277344,47.0374031066895,10.5535717010498,42.6645278930664,107.803070068359,46.8838882446289,74.740364074707,83.1244049072266,11.1624212265015,31.4467277526855,849.27978515625,28.7714176177979,-6.80885219573975,35.5802688598633,6.21889638900757,9.71535587310791
1,1,8.32121276855469,18.8610000610352,-2.00728154182434,560.063293457031,91.0061492919922,18.1513385772705,45.6144523620605,206.632614135742,86.2202606201172,120.313171386719,148.000823974609,10.7610034942627,30.2593955993652,849.38037109375,28.2290077209473,-7.4232120513916,35.6522216796875,4.66396474838257,10.019079208374
1,2,9.19494915008545,19.8102416992188,-0.985009372234344,325.154144287109,49.8365936279297,11.4838171005249,40.8657875061035,114.328742980957,51.4419746398926,79.7810440063477,80.0013656616211,10.7803544998169,30.7843933105469,844.158203125,29.2807083129883,-5.83635854721069,35.1170654296875,7.87135648727417,9.41309261322021
1,3,7.36391305923462,17.7757377624512,-2.52203702926636,515.651916503906,86.7451858520508,11.0740280151367,51.2314643859863,196.146759033203,61.5511589050293,89.619987487793,154.379730224609,11.3798580169678,31.8479194641113,828.602783203125,28.2007675170898,-7.63119077682495,35.831958770752,3.44842004776001,14.9420471191406
1,4,8.32121276855469,18.8610000610352,-2.00728154182434,560.063293457031,91.0061492919922,18.1513385772705,45.6144523620605,206.632614135742,86.2202606201172,120.313171386719,148.000823974609,10.7610034942627,30.2593955993652,849.38037109375,28.2290077209473,-7.4232120513916,35.6522216796875,4.66396474838257,10.019079208374
1,5,5.68479299545288,18.882755279541,-7.99842119216919,318.186431884766,68.7814483642578,7.08705186843872,70.3599853515625,147.453018188477,32.8315315246582,114.303466796875,38.6604957580566,13.254186630249,29.5036792755127,1099.57189941406,28.7152881622314,-16.2974414825439,45.0127296447754,14.4469127655029,-5.0447793006897
1,1,8.06436634063721,18.7479648590088,-2.32695817947388,310.411285400391,51.2478065490723,8.59379482269287,48.5491256713867,114.671676635742,41.9704742431641,65.2963409423828,92.8792343139648,12.3060808181763,33.4802780151367,858.520141601562,29.0025901794434,-7.84425401687622,36.8468437194824,4.07358074188232,13.7047777175903
1,2,7.41475582122803,18.1828002929688,-3.25920224189758,308.582672119141,50.0790519714355,9.17330360412598,47.1989974975586,112.985382080078,43.0532608032227,64.0537109375,90.6872711181641,12.3286180496216,33.1815986633301,873.777099609375,28.5672435760498,-8.67568969726562,37.2429313659668,4.61924409866333,12.9189043045044
1,3,7.41475582122803,18.1828002929688,-3.25920224189758,308.582672119141,50.0790519714355,9.17330360412598,47.1989974975586,112.985382080078,43.0532608032227,64.0537109375,90.6872711181641,12.3286180496216,33.1815986633301,873.777099609375,28.5672435760498,-8.67568969726562,37.2429313659668,4.61924409866333,12.9189043045044
1,4,7.97024440765381,19.2467651367188,-3.32619333267212,313.491790771484,50.381233215332,9.67065334320068,45.3038215637207,113.14786529541,42.5417022705078,87.9542617797852,73.0172424316406,12.3861150741577,32.2164001464844,914.697509765625,29.405330657959,-9.11998844146729,38.525318145752,7.51676797866821,6.31206178665161
1,5,7.41475582122803,18.1828002929688,-3.25920224189758,308.582672119141,50.0790519714355,9.17330360412598,47.1989974975586,112.985382080078,43.0532608032227,64.0537109375,90.6872711181641,12.3286180496216,33.1815986633301,873.777099609375,28.5672435760498,-8.67568969726562,37.2429313659668,4.61924409866333,12.9189043045044
1,1,6.02640962600708,17.2599315643311,-5.71830654144287,312.022399902344,50.2664756774902,10.35666847229,45.402172088623,122.642387390137,39.0642890930176,117.181823730469,60.8309593200684,12.1535415649414,31.37868309021,932.789245605469,26.5046806335449,-12.3009786605835,38.8056602478027,15.518630027771,1.33659493923187
1,2,7.81321144104004,19.1292343139648,-3.4409351348877,327.2080078125,52.1612510681152,10.139139175415,44.6085395812988,117.47834777832,45.5446586608887,94.1473159790039,75.0870895385742,12.2102718353271,31.8804454803467,916.161987304688,29.1748504638672,-9.20720100402832,38.3820495605469,9.65583038330078,6.11464166641235
1,3,6.02640962600708,17.2599315643311,-5.71830654144287,312.022399902344,50.2664756774902,10.35666847229,45.402172088623,122.642387390137,39.0642890930176,117.181823730469,60.8309593200684,12.1535415649414,31.37868309021,932.789245605469,26.5046806335449,-12.3009786605835,38.8056602478027,15.518630027771,1.33659493923187
1,4,7.97024440765381,19.2467651367188,-3.32619333267212,313.491790771484,50.381233215332,9.67065334320068,45.3038215637207,113.14786529541,42.5417022705078,87.9542617797852,73.0172424316406,12.3861150741577,32.2164001464844,914.697509765625,29.405330657959,-9.11998844146729,38.525318145752,7.51676797866821,6.31206178665161
1,5,6.84206628799438,17.8408813476562,-4.21880483627319,346.465576171875,55.3112449645996,10.8780040740967,44.7493743896484,124.764678955078,48.5426177978516,96.0339508056641,81.7353057861328,12.770824432373,33.182186126709,895.138732910156,28.1419410705566,-10.4266166687012,38.5685577392578,6.27902555465698,5.13452529907227
1,1,8.01076030731201,19.1960105895996,-3.19466781616211,318.45361328125,51.2068099975586,9.7172327041626,45.4927864074707,115.265937805176,42.759895324707,89.2809677124023,74.0014801025391,12.3753309249878,32.3398780822754,907.822265625,29.3378257751465,-9.00699520111084,38.3448219299316,7.79793643951416,6.35039043426514
1,2,8.12739086151123,19.4915981292725,-3.15361261367798,312.961456298828,49.9753684997559,9.64143085479736,44.7534637451172,112.365341186523,43.2943229675293,91.0853729248047,72.3286514282227,12.1001586914062,31.6749401092529,918.723327636719,29.4377155303955,-8.84428787231445,38.2820053100586,11.0580043792725,6.50734996795654
1,3,6.84206628799438,17.8408813476562,-4.21880483627319,346.465576171875,55.3112449645996,10.8780040740967,44.7493743896484,124.764678955078,48.5426177978516,96.0339508056641,81.7353057861328,12.770824432373,33.182186126709,895.138732910156,28.1419410705566,-10.4266166687012,38.5685577392578,6.27902555465698,5.13452529907227
1,4,6.14951419830322,17.0978412628174,-4.75028085708618,377.811340332031,60.4759941101074,11.5300674438477,44.9115982055664,136.282943725586,53.7450294494629,104.634323120117,88.4380645751953,12.4087648391724,32.6687393188477,888.218627929688,27.1585006713867,-10.9090051651001,38.0675048828125,5.83867311477661,4.4198694229126
1,5,8.2379264831543,19.1308994293213,-2.50610136985779,393.490966796875,61.7163162231445,13.4693717956543,42.4653015136719,140.601608276367,61.0417327880859,91.3801040649414,101.322021484375,10.8311319351196,29.8892879486084,877.165100097656,28.7801151275635,-7.54410409927368,36.32421875,6.01998662948608,7.42255020141602
1,1,8.51832485198975,19.0925216674805,-1.80682694911957,356.220764160156,54.4772491455078,12.4819793701172,40.9401588439941,124.840469360352,56.4828834533691,84.8076553344727,88.9136276245117,10.5863609313965,30.2127838134766,848.520202636719,28.5130977630615,-6.61414861679077,35.1272468566895,6.71289348602295,9.00545120239258
1,2,8.24405097961426,18.8633518218994,-1.9978746175766,301.934509277344,47.0374031066895,10.5535717010498,42.6645278930664,107.803070068359,46.8838882446289,74.740364074707,83.1244049072266,11.1624212265015,31.4467277526855,849.27978515625,28.7714176177979,-6.80885219573975,35.5802688598633,6.21889638900757,9.71535587310791
1,3,7.11587429046631,18.4171257019043,-4.14955902099609,318.482818603516,51.6124038696289,9.39674377441406,45.8029174804688,116.280349731445,43.6270561218262,94.7885208129883,70.0412750244141,12.2421827316284,31.9942741394043,915.85302734375,28.3523635864258,-9.99177932739258,38.3441429138184,12.972674369812,5.38624858856201
1,4,8.24405097961426,18.8633518218994,-1.9978746175766,301.934509277344,47.0374031066895,10.5535717010498,42.6645278930664,107.803070068359,46.8838882446289,74.740364074707,83.1244049072266,11.1624212265015,31.4467277526855,849.27978515625,28.7714176177979,-6.80885219573975,35.5802688598633,6.21889638900757,9.71535587310791
1,5,9.05468463897705,20.1743507385254,-1.89461088180542,335.014556884766,51.5068283081055,11.6244506835938,41.0309181213379,117.771423339844,52.8794898986816,81.7997360229492,80.7136917114258,11.8685646057129,31.9379043579102,891.758483886719,30.1652965545654,-7.08984088897705,37.2551383972168,8.10747337341309,8.79542922973633
1,1,4.2311692237854,14.3857898712158,-5.48816442489624,668.172180175781,102.807090759277,22.8143920898438,42.9783477783203,240.186264038086,105.918029785156,137.147857666016,190.432266235352,11.4699296951294,32.2695045471191,814.226013183594,23.9918918609619,-11.6402530670166,35.6321449279785,0.800752401351929,7.13426208496094
1,2,8.25656032562256,18.7821826934814,-2.12788820266724,324.049072265625,49.5167961120605,11.5978412628174,40.5784072875977,113.696784973145,51.5878677368164,79.3419723510742,80.9318237304688,10.8483972549438,30.869176864624,848.84130859375,28.3028583526611,-6.93936061859131,35.2422180175781,7.09042692184448,8.11969757080078
1,3,8.58207416534424,19.4376697540283,-2.05368304252625,386.326293945312,60.3438453674316,12.9921741485596,42.9165000915527,138.888061523438,59.3070487976074,88.3388671875,98.91064453125,10.7136182785034,29.8127574920654,871.776977539062,29.0034065246582,-7.02131319046021,36.0247192382812,6.38227462768555,9.15057563781738
1,4,8.0296516418457,18.5453968048096,-2.25361776351929,377.791442871094,58.4231147766113,13.2382793426514,41.4978561401367,133.231246948242,59.3406410217285,90.6928482055664,95.7437133789062,10.7059764862061,30.3843231201172,845.43408203125,28.0576801300049,-7.26434850692749,35.3220291137695,5.93340682983398,7.67219495773315
1,5,5.66505098342896,18.8844661712646,-8.00265693664551,319.22900390625,68.5896530151367,7.19245672225952,69.4775924682617,146.599151611328,33.2294464111328,114.433074951172,38.7823600769043,13.318811416626,29.5733528137207,1100.14611816406,28.8168621063232,-16.3070201873779,45.1238822937012,14.6650485992432,-5.0611310005188
