"pa","fold","x","y","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9"
1,1,-100.927343,25.385548,17.3355445861816,21.5305061340332,12.141489982605,423.250366210938,112.071273803711,3.73049139976501,88.4357147216797,228.802398681641,30.0914058685303,163.582885742188,56.3935585021973,15.0740089416504,57.1748466491699,392.779144287109,29.8999786376953,3.50763273239136,26.3923454284668,20.3594799041748,15.1472187042236
1,2,-102.265784,21.921769,17.5032768249512,20.9057521820068,13.250825881958,489.044097900391,127.691253662109,1.26161551475525,109.408561706543,316.875732421875,12.0885448455811,175.538772583008,37.6088218688965,17.4647846221924,62.8578071594238,319.773162841797,30.7954483032227,2.96996879577637,27.8254795074463,19.8521995544434,16.4032707214355
1,3,-100.08633,20.400711,17.6380767822266,20.7494506835938,14.128080368042,674.596862792969,162.962997436523,2.7895028591156,103.948204040527,413.124908447266,20.5724639892578,185.520980834961,34.2605285644531,17.4268493652344,63.53857421875,268.367126464844,31.0889358520508,3.62143635749817,27.4675006866455,19.2836246490479,15.784761428833
1,4,-99.171234,19.453502,16.8847427368164,19.049633026123,14.1971073150635,836.2294921875,203.126235961914,2.60219526290894,104.18962097168,502.318328857422,15.5150337219238,243.440155029297,20.7611408233643,15.8167161941528,66.9259338378906,196.621688842773,28.3760547637939,4.71584558486938,23.6602096557617,17.8590488433838,14.5319414138794
1,5,-99.167517,19.283921,15.0672292709351,17.2193202972412,12.5244436264038,931.761474609375,227.307922363281,2.76326775550842,103.703819274902,557.063720703125,19.3799209594727,272.172973632812,25.9547138214111,15.5350894927979,66.6121978759766,187.178649902344,26.5750522613525,3.23036885261536,23.3446846008301,15.8751583099365,12.8331785202026
1,1,-99.198682,19.291966,16.0053577423096,18.1251449584961,13.4777059555054,894.011840820312,218.026473999023,2.74161171913147,103.953979492188,533.523559570312,17.8748397827148,263.89453125,24.3322296142578,15.4348297119141,67.0108871459961,186.154037475586,27.2799167633057,4.22005367279053,23.0598621368408,16.7948360443115,13.8116550445557
1,2,-99.193375,19.295825,16.0053577423096,18.1251449584961,13.4777059555054,894.011840820312,218.026473999023,2.74161171913147,103.953979492188,533.523559570312,17.8748397827148,263.89453125,24.3322296142578,15.4348297119141,67.0108871459961,186.154037475586,27.2799167633057,4.22005367279053,23.0598621368408,16.7948360443115,13.8116550445557
1,3,-99.18644,19.321936,16.0053577423096,18.1251449584961,13.4777059555054,894.011840820312,218.026473999023,2.74161171913147,103.953979492188,533.523559570312,17.8748397827148,263.89453125,24.3322296142578,15.4348297119141,67.0108871459961,186.154037475586,27.2799167633057,4.22005367279053,23.0598621368408,16.7948360443115,13.8116550445557
1,4,-102.717009,21.741413,15.454758644104,18.572998046875,11.6816167831421,693.942687988281,182.579147338867,1.74233424663544,112.089576721191,452.180480957031,15.3229904174805,206.827819824219,51.2338790893555,15.0077133178711,61.2238426208496,285.571533203125,27.6309833526611,3.07782459259033,24.5531597137451,17.4205131530762,14.6596555709839
1,5,-101.205353,19.700668,18.2536087036133,21.0455303192139,15.1403751373291,853.030578613281,215.786285400391,2.01160383224487,110.688804626465,544.082092285156,20.042013168335,208.821380615234,38.9455795288086,17.5597305297852,65.6637420654297,235.403259277344,31.5514106750488,4.77870750427246,26.7727031707764,19.409538269043,17.2147941589355
1,1,-98.838199,19.512916,16.5007514953613,18.8950653076172,13.7135181427002,601.893005371094,136.324096679688,2.3818154335022,95.0197525024414,341.649139404297,14.9160251617432,191.308456420898,20.6797523498535,17.6977653503418,67.5021743774414,207.174453735352,29.1616725921631,2.91883516311646,26.2428379058838,17.5854511260986,13.9365768432617
1,2,-98.822289,19.476736,15.4019384384155,17.6478862762451,12.8484916687012,705.774291992188,156.261032104492,2.91800856590271,93.2799301147461,389.838897705078,17.0167465209961,224.703872680664,22.7609043121338,16.8328762054443,67.8831253051758,191.630737304688,27.5928535461426,2.77177381515503,24.8210792541504,16.2652969360352,13.0686702728271
1,3,-99.181604,19.301633,16.0053577423096,18.1251449584961,13.4777059555054,894.011840820312,218.026473999023,2.74161171913147,103.953979492188,533.523559570312,17.8748397827148,263.89453125,24.3322296142578,15.4348297119141,67.0108871459961,186.154037475586,27.2799167633057,4.22005367279053,23.0598621368408,16.7948360443115,13.8116550445557
1,4,-99.218205,20.005966,16.3864402770996,18.776912689209,13.3225355148315,548.493835449219,117.81290435791,2.5694534778595,89.5170745849609,292.399078369141,16.1065540313721,185.866790771484,22.9962787628174,17.4536933898926,66.907341003418,225.287780761719,28.808910369873,2.68896818161011,26.1199417114258,17.8204765319824,13.551908493042
1,5,-100.070537,20.392987,17.7900657653809,20.9087028503418,14.2277793884277,644.396362304688,153.727691650391,2.80038022994995,102.217658996582,389.244293212891,20.8402328491211,180.547241210938,34.0055389404297,17.3109607696533,63.2542495727539,271.68115234375,31.2155799865723,3.80731582641602,27.4082641601562,19.4952373504639,15.8894510269165
1,1,-100.068477,20.37754,17.7900657653809,20.9087028503418,14.2277793884277,644.396362304688,153.727691650391,2.80038022994995,102.217658996582,389.244293212891,20.8402328491211,180.547241210938,34.0055389404297,17.3109607696533,63.2542495727539,271.68115234375,31.2155799865723,3.80731582641602,27.4082641601562,19.4952373504639,15.8894510269165
1,2,-100.071224,20.379471,17.7900657653809,20.9087028503418,14.2277793884277,644.396362304688,153.727691650391,2.80038022994995,102.217658996582,389.244293212891,20.8402328491211,180.547241210938,34.0055389404297,17.3109607696533,63.2542495727539,271.68115234375,31.2155799865723,3.80731582641602,27.4082641601562,19.4952373504639,15.8894510269165
1,3,-101.965013,21.918681,17.1694831848145,20.5002899169922,13.0435810089111,482.342620849609,125.179748535156,1.95282745361328,104.571235656738,301.025665283203,15.5529003143311,178.709533691406,42.2277526855469,18.3465404510498,63.9887237548828,310.257568359375,30.9355888366699,2.22189617156982,28.7136917114258,19.5184173583984,16.0244426727295
1,4,-99.181935,19.42044,16.8847427368164,19.049633026123,14.1971073150635,836.2294921875,203.126235961914,2.60219526290894,104.18962097168,502.318328857422,15.5150337219238,243.440155029297,20.7611408233643,15.8167161941528,66.9259338378906,196.621688842773,28.3760547637939,4.71584558486938,23.6602096557617,17.8590488433838,14.5319414138794
1,5,-96.487364,17.332181,18.1264457702637,20.4144611358643,15.7222108840942,1340.59875488281,312.158752441406,8.18070316314697,94.301383972168,722.759948730469,42.2705078125,291.286651611328,95.8120956420898,12.408595085144,62.4364891052246,185.600250244141,28.4665718078613,8.58234691619873,19.8842239379883,18.4242725372314,17.1459197998047
1,1,-99.028737,19.261996,16.6629447937012,19.0301971435547,14.0155162811279,630.863403320312,150.509353637695,1.88406610488892,100.159286499023,367.860015869141,13.6862831115723,183.797424316406,17.4758682250977,16.7124538421631,66.0482559204102,198.349151611328,29.2167854309082,3.89292454719543,25.3238620758057,17.2966480255127,14.2162952423096
1,2,-99.192319,19.419673,16.8847427368164,19.049633026123,14.1971073150635,836.2294921875,203.126235961914,2.60219526290894,104.18962097168,502.318328857422,15.5150337219238,243.440155029297,20.7611408233643,15.8167161941528,66.9259338378906,196.621688842773,28.3760547637939,4.71584558486938,23.6602096557617,17.8590488433838,14.5319414138794
1,3,-99.186421,19.341882,16.5554866790771,18.6441974639893,14.0388631820679,881.318786621094,214.756134033203,2.81858038902283,104.039726257324,527.015075683594,16.9165592193604,255.989974975586,23.2940292358398,15.5152359008789,67.4034652709961,185.186004638672,27.7924537658691,4.74721240997314,23.0452404022217,17.3735504150391,14.3644990921021
1,4,-102.259969,21.866873,17.8932628631592,21.2518558502197,13.6812257766724,506.630310058594,134.24690246582,0.852203249931335,112.070579528809,335.002197265625,11.2999439239502,180.337158203125,37.873950958252,17.3289241790771,62.9824829101562,317.103179931641,31.0647678375244,3.50986361503601,27.5549049377441,20.2459411621094,16.7843265533447
1,5,-100.084511,20.404764,17.6380767822266,20.7494506835938,14.128080368042,674.596862792969,162.962997436523,2.7895028591156,103.948204040527,413.124908447266,20.5724639892578,185.520980834961,34.2605285644531,17.4268493652344,63.53857421875,268.367126464844,31.0889358520508,3.62143635749817,27.4675006866455,19.2836246490479,15.784761428833
1,1,-106.424548,31.690364,18.7865219116211,28.5323791503906,8.43883609771729,194.866882324219,57.6430320739746,1.59324979782104,102.461463928223,121.112731933594,10.3866443634033,93.4386825561523,29.1247539520264,15.9006233215332,42.0419502258301,819.661926269531,37.552562713623,-0.280487388372421,37.8330497741699,27.0879364013672,15.6795606613159
1,2,-98.561782,20.237435,16.1585731506348,18.709056854248,13.2726984024048,846.707580566406,201.75,3.56755375862122,94.3941192626953,461.227844238281,22.8359508514404,247.656631469727,34.3990020751953,15.5230407714844,64.4217758178711,218.444427490234,28.1410808563232,4.00940179824829,24.1316795349121,16.8874187469482,13.5139818191528
1,3,-98.561782,20.237435,16.1585731506348,18.709056854248,13.2726984024048,846.707580566406,201.75,3.56755375862122,94.3941192626953,461.227844238281,22.8359508514404,247.656631469727,34.3990020751953,15.5230407714844,64.4217758178711,218.444427490234,28.1410808563232,4.00940179824829,24.1316795349121,16.8874187469482,13.5139818191528
1,4,-101.225796,19.651035,17.5810947418213,20.4663391113281,14.4656944274902,894.922485351562,228.542327880859,2.1030113697052,111.626220703125,575.12451171875,20.7173271179199,215.651458740234,39.4102210998535,17.1362934112549,64.0699844360352,237.789627075195,30.9574069976807,4.18129777908325,26.7761096954346,18.5819778442383,16.2208595275879
1,5,-99.033312,19.372617,17.5988941192627,19.736743927002,15.002516746521,633.719482421875,148.022415161133,2.2078869342804,98.4897689819336,366.481842041016,14.0534477233887,192.987991333008,19.2774715423584,16.7451305389404,68.5955657958984,191.106323242188,29.5642223358154,5.12731456756592,24.4369068145752,18.4819641113281,15.2086992263794
1,1,-109.030353,28.37171,15.1128969192505,21.1812686920166,8.66554832458496,1077.02746582031,332.965911865234,3.52560448646545,121.310111999512,721.702880859375,34.1036682128906,676.412719726562,135.240493774414,17.0051422119141,54.7255516052246,515.694152832031,30.0918598175049,-1.00662386417389,31.0984840393066,20.6910037994385,13.5523233413696
1,2,-99.167511,19.390445,16.6766147613525,18.8045806884766,14.0893182754517,861.750305175781,209.735961914062,2.79282736778259,104.081657409668,517.125,16.8290729522705,250.390502929688,22.7859535217285,15.5536432266235,67.0690383911133,190.070083618164,27.9866752624512,4.76952886581421,23.2171478271484,17.5483341217041,14.4938068389893
1,3,-96.639112,16.305793,20.1621799468994,21.7779846191406,18.4343585968018,767.568542480469,217.492401123047,2.5688898563385,110.582214355469,448.984100341797,12.4822816848755,231.195098876953,23.7645435333252,13.1665182113647,69.9233169555664,134.474899291992,29.7379970550537,10.8969345092773,18.8410625457764,20.8087120056152,19.1419811248779
1,4,-97.92967,19.33613,14.5276460647583,16.7493743896484,11.8337440490723,700.416870117188,150.92041015625,3.19539093971252,88.7197265625,365.982421875,18.0053386688232,259.019683837891,24.5206279754639,18.7839584350586,68.901741027832,197.969665527344,27.3562717437744,0.0784114226698875,27.2778606414795,15.7290353775024,12.1313018798828
1,5,-100.080391,20.398972,17.7900657653809,20.9087028503418,14.2277793884277,644.396362304688,153.727691650391,2.80038022994995,102.217658996582,389.244293212891,20.8402328491211,180.547241210938,34.0055389404297,17.3109607696533,63.2542495727539,271.68115234375,31.2155799865723,3.80731582641602,27.4082641601562,19.4952373504639,15.8894510269165
1,1,-100.071465,20.384169,17.7900657653809,20.9087028503418,14.2277793884277,644.396362304688,153.727691650391,2.80038022994995,102.217658996582,389.244293212891,20.8402328491211,180.547241210938,34.0055389404297,17.3109607696533,63.2542495727539,271.68115234375,31.2155799865723,3.80731582641602,27.4082641601562,19.4952373504639,15.8894510269165
1,2,-100.092751,20.40219,17.6380767822266,20.7494506835938,14.128080368042,674.596862792969,162.962997436523,2.7895028591156,103.948204040527,413.124908447266,20.5724639892578,185.520980834961,34.2605285644531,17.4268493652344,63.53857421875,268.367126464844,31.0889358520508,3.62143635749817,27.4675006866455,19.2836246490479,15.784761428833
1,3,-100.082451,20.397685,17.7900657653809,20.9087028503418,14.2277793884277,644.396362304688,153.727691650391,2.80038022994995,102.217658996582,389.244293212891,20.8402328491211,180.547241210938,34.0055389404297,17.3109607696533,63.2542495727539,271.68115234375,31.2155799865723,3.80731582641602,27.4082641601562,19.4952373504639,15.8894510269165
1,4,-99.128359,19.298553,16.6499366760254,18.7602119445801,14.0936689376831,816.695190429688,197.380218505859,2.59635782241821,102.702133178711,481.799102783203,16.7325916290283,241.036437988281,22.5733203887939,15.6894454956055,67.2118682861328,187.553726196289,28.0610771179199,4.69184112548828,23.3692359924316,17.4480075836182,14.4259405136108
1,5,-99.164947,19.39088,17.2104072570801,19.3511219024658,14.5746879577637,775.339111328125,186.826049804688,2.42005038261414,103.212242126465,461.794311523438,14.6274862289429,230.731262207031,19.7967357635498,15.8693075180054,67.4110107421875,193.179016113281,28.6960315704346,5.12800312042236,23.5680274963379,18.1344985961914,14.8619995117188
1,1,-99.096572,19.293305,16.8911800384521,18.9912796020508,14.309983253479,737.191711425781,177.159088134766,2.40820288658142,101.893974304199,433.391693115234,15.2070560455322,220.502838134766,20.4486980438232,16.1100616455078,67.4675140380859,188.72624206543,28.5209732055664,4.61815452575684,23.9028186798096,17.7189807891846,14.5970983505249
1,2,-100.914917,25.321063,13.830418586731,17.3655891418457,9.44272994995117,575.091735839844,145.257171630859,4.88290882110596,85.3931884765625,303.219390869141,43.2798118591309,227.109481811523,80.6403427124023,14.8653678894043,60.3872604370117,332.790374755859,25.9509105682373,1.30185639858246,24.6490535736084,16.3600940704346,12.0473651885986
1,3,-98.781637,19.020207,15.6997861862183,17.9778022766113,13.2309827804565,999.972534179688,244.351776123047,2.72898435592651,105.205627441406,585.626586914062,17.6775779724121,288.514801025391,24.1822471618652,15.0753755569458,65.2477951049805,188.618377685547,27.5254573822021,4.40273714065552,23.1227188110352,16.3171005249023,13.5416927337646
1,4,-100.085198,20.397041,17.6380767822266,20.7494506835938,14.128080368042,674.596862792969,162.962997436523,2.7895028591156,103.948204040527,413.124908447266,20.5724639892578,185.520980834961,34.2605285644531,17.4268493652344,63.53857421875,268.367126464844,31.0889358520508,3.62143635749817,27.4675006866455,19.2836246490479,15.784761428833
1,5,-99.165811,19.417907,17.2977256774902,19.4585762023926,14.6086416244507,757.035400390625,181.020751953125,2.61111307144165,102.246002197266,449.003173828125,14.9151105880737,225.02490234375,21.2810897827148,16.1637382507324,67.467399597168,196.734741210938,28.9506664276123,4.96604537963867,23.9846210479736,18.2889251708984,14.9408016204834
1,1,-103.471642,19.711445,20.6326560974121,23.2108459472656,17.28537940979,1006.72381591797,258.415618896484,1.66798973083496,110.701324462891,627.306030273438,18.2865886688232,364.479858398438,66.0700912475586,17.0638732910156,64.4071350097656,247.084808349609,33.1329727172852,6.6224422454834,26.5105285644531,22.3004608154297,19.7543811798096
1,2,-102.655298,21.858902,18.4345874786377,21.7384853363037,14.4115085601807,594.742370605469,157.313751220703,1.33928275108337,112.657623291016,392.97412109375,12.620457649231,210.783920288086,43.7359504699707,17.0138683319092,62.6975479125977,304.154998779297,31.7489681243896,4.57535409927368,27.1736145019531,20.615062713623,17.3469848632812
1,3,-99.18581,19.336854,16.5554866790771,18.6441974639893,14.0388631820679,881.318786621094,214.756134033203,2.81858038902283,104.039726257324,527.015075683594,16.9165592193604,255.989974975586,23.2940292358398,15.5152359008789,67.4034652709961,185.186004638672,27.7924537658691,4.74721240997314,23.0452404022217,17.3735504150391,14.3644990921021
1,4,-99.250257,18.976656,17.4776935577393,19.4365425109863,15.2966508865356,1167.00036621094,300.845123291016,2.18046832084656,111.895866394043,717.983520507812,16.5921783447266,302.0966796875,24.3628559112549,13.4278573989868,66.4099807739258,165.823394775391,27.7263641357422,7.483229637146,20.2431354522705,17.9908657073975,15.7000732421875
1,5,-99.174202,19.279432,15.0672292709351,17.2193202972412,12.5244436264038,931.761474609375,227.307922363281,2.76326775550842,103.703819274902,557.063720703125,19.3799209594727,272.172973632812,25.9547138214111,15.5350894927979,66.6121978759766,187.178649902344,26.5750522613525,3.23036885261536,23.3446846008301,15.8751583099365,12.8331785202026
1,1,-99.18147,19.420155,16.8847427368164,19.049633026123,14.1971073150635,836.2294921875,203.126235961914,2.60219526290894,104.18962097168,502.318328857422,15.5150337219238,243.440155029297,20.7611408233643,15.8167161941528,66.9259338378906,196.621688842773,28.3760547637939,4.71584558486938,23.6602096557617,17.8590488433838,14.5319414138794
1,2,-99.096168,19.295636,16.8911800384521,18.9912796020508,14.309983253479,737.191711425781,177.159088134766,2.40820288658142,101.893974304199,433.391693115234,15.2070560455322,220.502838134766,20.4486980438232,16.1100616455078,67.4675140380859,188.72624206543,28.5209732055664,4.61815452575684,23.9028186798096,17.7189807891846,14.5970983505249
1,3,-99.390528,18.835194,21.6161594390869,24.1363716125488,19.1725006103516,1141.44152832031,301.813903808594,1.70620536804199,115.770523071289,716.136657714844,13.0838069915771,279.542633056641,22.2008533477783,14.4099626541138,63.6181716918945,196.686630249023,33.3419342041016,10.67418384552,22.6677494049072,21.9371738433838,20.177188873291
1,4,-98.026077,20.041662,13.0976324081421,15.2064342498779,10.5205640792847,894.581848144531,194.327789306641,7.44454097747803,85.8156051635742,456.952697753906,42.3857383728027,254.833572387695,64.3560791015625,12.3286876678467,62.6654167175293,191.40461730957,22.7707080841064,3.05995297431946,19.7107543945312,13.9243412017822,11.00608253479
1,5,-99.137339,19.454219,17.2977256774902,19.4585762023926,14.6086416244507,757.035400390625,181.020751953125,2.61111307144165,102.246002197266,449.003173828125,14.9151105880737,225.02490234375,21.2810897827148,16.1637382507324,67.467399597168,196.734741210938,28.9506664276123,4.96604537963867,23.9846210479736,18.2889251708984,14.9408016204834
1,1,-99.02819,19.261526,16.6629447937012,19.0301971435547,14.0155162811279,630.863403320312,150.509353637695,1.88406610488892,100.159286499023,367.860015869141,13.6862831115723,183.797424316406,17.4758682250977,16.7124538421631,66.0482559204102,198.349151611328,29.2167854309082,3.89292454719543,25.3238620758057,17.2966480255127,14.2162952423096
1,2,-99.145972,18.317444,24.8773174285889,27.3359527587891,22.4039421081543,1062.24597167969,285.887542724609,1.58955895900726,116.296974182129,672.020141601562,10.4999694824219,250.277984619141,19.6887264251709,16.6288204193115,67.3762664794922,195.690979003906,37.1378364562988,12.4449911117554,24.6928462982178,25.2804985046387,23.8125343322754
1,3,-100.399726,22.619215,17.92746925354,21.0847682952881,13.8613882064819,627.732604980469,153.979736328125,6.80496168136597,86.6838531494141,327.975921630859,37.7640991210938,185.801712036133,61.572566986084,14.4456806182861,59.7013626098633,301.702606201172,29.7307434082031,5.48721981048584,24.243522644043,19.7070484161377,15.6825561523438
1,4,-99.184893,19.416126,16.6766147613525,18.8045806884766,14.0893182754517,861.750305175781,209.735961914062,2.79282736778259,104.081657409668,517.125,16.8290729522705,250.390502929688,22.7859535217285,15.5536432266235,67.0690383911133,190.070083618164,27.9866752624512,4.76952886581421,23.2171478271484,17.5483341217041,14.4938068389893
1,5,-106.414799,31.492434,17.9979953765869,27.8232173919678,7.53432369232178,202.128082275391,62.3314437866211,1.66452527046204,105.563171386719,127.179359436035,11.1395311355591,100.909881591797,28.7498874664307,17.0829734802246,43.5585327148438,827.496765136719,37.3465805053711,-1.88379728794098,39.2303771972656,26.5816497802734,15.0440168380737
1,1,-99.181808,19.350689,16.5554866790771,18.6441974639893,14.0388631820679,881.318786621094,214.756134033203,2.81858038902283,104.039726257324,527.015075683594,16.9165592193604,255.989974975586,23.2940292358398,15.5152359008789,67.4034652709961,185.186004638672,27.7924537658691,4.74721240997314,23.0452404022217,17.3735504150391,14.3644990921021
1,2,-99.151208,19.448954,17.2977256774902,19.4585762023926,14.6086416244507,757.035400390625,181.020751953125,2.61111307144165,102.246002197266,449.003173828125,14.9151105880737,225.02490234375,21.2810897827148,16.1637382507324,67.467399597168,196.734741210938,28.9506664276123,4.96604537963867,23.9846210479736,18.2889251708984,14.9408016204834
1,3,-100.777577,20.897861,17.6102561950684,20.8401527404785,13.6286468505859,603.255249023438,146.735855102539,2.36423659324646,102.998527526855,361.756744384766,18.5057201385498,177.609298706055,31.7160453796387,16.1034488677979,60.7794647216797,297.985168457031,30.5087146759033,3.96661376953125,26.5421009063721,19.5326595306396,15.7168874740601
1,4,-98.15928,19.940695,11.9066152572632,13.8849925994873,9.40004348754883,973.748291015625,210.561386108398,7.3718786239624,87.7083892822266,507.5712890625,40.5535583496094,286.853729248047,60.2741394042969,13.2560224533081,65.2491989135742,184.982711791992,21.8146114349365,1.46096241474152,20.3536491394043,12.8240938186646,9.89134407043457
1,5,-99.390528,18.835194,21.6161594390869,24.1363716125488,19.1725006103516,1141.44152832031,301.813903808594,1.70620536804199,115.770523071289,716.136657714844,13.0838069915771,279.542633056641,22.2008533477783,14.4099626541138,63.6181716918945,196.686630249023,33.3419342041016,10.67418384552,22.6677494049072,21.9371738433838,20.177188873291
1,1,-99.237384,18.982212,18.6405429840088,20.7106590270996,16.433967590332,1157.68432617188,302.278686523438,2.13568925857544,113.465103149414,721.783325195312,15.9531135559082,292.386505126953,23.5611743927002,13.7238864898682,66.0322952270508,170.627822875977,29.2952556610107,8.49015140533447,20.8051052093506,19.0622978210449,17.0281677246094
1,2,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,3,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,4,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,5,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,1,-99.390528,18.835194,21.6161594390869,24.1363716125488,19.1725006103516,1141.44152832031,301.813903808594,1.70620536804199,115.770523071289,716.136657714844,13.0838069915771,279.542633056641,22.2008533477783,14.4099626541138,63.6181716918945,196.686630249023,33.3419342041016,10.67418384552,22.6677494049072,21.9371738433838,20.177188873291
1,2,-99.425597,18.684347,24.2789096832275,27.0319652557373,21.7219409942627,1172.84533691406,311.386169433594,1.86870288848877,115.867599487305,734.302429199219,13.8634300231934,293.429443359375,24.5396423339844,16.4514427185059,64.2595977783203,210.751220703125,37.2966156005859,11.6818790435791,25.6147384643555,24.5002994537354,22.7931270599365
1,3,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,4,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,5,-99.390528,18.835194,21.6161594390869,24.1363716125488,19.1725006103516,1141.44152832031,301.813903808594,1.70620536804199,115.770523071289,716.136657714844,13.0838069915771,279.542633056641,22.2008533477783,14.4099626541138,63.6181716918945,196.686630249023,33.3419342041016,10.67418384552,22.6677494049072,21.9371738433838,20.177188873291
1,1,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,2,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,3,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,4,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,5,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,1,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,2,-99.390528,18.835194,21.6161594390869,24.1363716125488,19.1725006103516,1141.44152832031,301.813903808594,1.70620536804199,115.770523071289,716.136657714844,13.0838069915771,279.542633056641,22.2008533477783,14.4099626541138,63.6181716918945,196.686630249023,33.3419342041016,10.67418384552,22.6677494049072,21.9371738433838,20.177188873291
1,3,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,4,-99.425597,18.684347,24.2789096832275,27.0319652557373,21.7219409942627,1172.84533691406,311.386169433594,1.86870288848877,115.867599487305,734.302429199219,13.8634300231934,293.429443359375,24.5396423339844,16.4514427185059,64.2595977783203,210.751220703125,37.2966156005859,11.6818790435791,25.6147384643555,24.5002994537354,22.7931270599365
1,5,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
1,1,-99.510222,18.575111,20.3745403289795,22.5725269317627,18.1835174560547,1137.32336425781,296.968963623047,2.27843189239502,113.418174743652,702.308410644531,14.5091371536255,279.934906005859,24.6367130279541,13.2012882232666,64.8007659912109,175.80500793457,31.0633926391602,10.6739158630371,20.389476776123,20.7871322631836,19.2033061981201
