"pa","fold","x","y","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9"
1,1,-65.658765,47.62065,5.03753662109375,17.8000621795654,-8.52698993682861,1101.04602050781,144.402069091797,49.9753761291504,31.178653717041,353.303588867188,208.146270751953,282.548583984375,250.976058959961,10.2585153579712,25.0055713653564,1076.72607421875,25.1703338623047,-15.939172744751,41.109504699707,5.73104476928711,2.33468532562256
1,2,-65.773756,47.61322,4.61834859848022,17.1750087738037,-8.8324670791626,1115.97387695312,146.813735961914,50.4131317138672,31.3536319732666,357.950073242188,209.650024414062,293.579406738281,251.805541992188,10.5208473205566,25.7506999969482,1064.44885253906,24.6341609954834,-16.3098430633545,40.9440040588379,7.78686046600342,1.24163639545441
1,3,-65.67461,47.791703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,-53.065436,48.732994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,-66,49,0.342304915189743,13.5748319625854,-13.0388135910034,1240.83349609375,148.657043457031,66.952033996582,24.7760715484619,391.740478515625,236.584426879883,331.089508056641,301.495910644531,9.45934963226318,23.7071170806885,1084.5830078125,20.2659797668457,-19.7194290161133,39.985408782959,-1.90379762649536,-3.19114875793457
1,1,-66,49,0.342304915189743,13.5748319625854,-13.0388135910034,1240.83349609375,148.657043457031,66.952033996582,24.7760715484619,391.740478515625,236.584426879883,331.089508056641,301.495910644531,9.45934963226318,23.7071170806885,1084.5830078125,20.2659797668457,-19.7194290161133,39.985408782959,-1.90379762649536,-3.19114875793457
1,2,-66.180342,48.934103,0.0115410089492798,13.5163097381592,-13.5159931182861,1297.36083984375,157.107864379883,69.2182998657227,25.6355266571045,411.239929199219,245.723297119141,348.167388916016,314.521545410156,9.41320419311523,23.3163146972656,1099.79821777344,20.2841949462891,-20.1717948913574,40.4559898376465,-1.68057382106781,-3.57060098648071
1,3,-66.179293,48.934657,0.0115410089492798,13.5163097381592,-13.5159931182861,1297.36083984375,157.107864379883,69.2182998657227,25.6355266571045,411.239929199219,245.723297119141,348.167388916016,314.521545410156,9.41320419311523,23.3163146972656,1099.79821777344,20.2841949462891,-20.1717948913574,40.4559898376465,-1.68057382106781,-3.57060098648071
1,4,-66.02892,48.995544,0.0386495366692543,13.3471775054932,-13.3535928726196,1285.75512695312,154.489196777344,69.1466369628906,24.9621829986572,405.884857177734,245.031555175781,343.448883056641,312.579223632812,9.5069465637207,23.7564315795898,1087.26989746094,20.0559215545654,-20.0466785430908,40.1026000976562,-2.26883244514465,-3.46369576454163
1,5,-66.677992,49.099135,3.37957215309143,15.7741622924805,-9.85434913635254,969.438842773438,118.731925964355,46.1255531311035,27.4321174621582,304.907318115234,173.813552856445,279.983734130859,205.123611450195,9.10941600799561,23.2784156799316,1049.37353515625,22.4213924407959,-16.7972564697266,39.2186470031738,7.24194145202637,-5.60636568069458
1,1,-66.094609,48.890228,1.67907917499542,14.7792100906372,-11.7938261032104,1176.93811035156,142.848587036133,62.2140846252441,25.8850631713867,374.961700439453,221.184509277344,316.163543701172,281.070770263672,9.55402088165283,23.7947082519531,1083.94909667969,21.7611885070801,-18.4762134552002,40.2374038696289,1.07399070262909,-1.83282327651978
1,2,-66.135124,48.946361,0.820945918560028,14.189112663269,-12.6976842880249,1233.19287109375,149.263793945312,65.7856140136719,25.5730533599854,391.245300292969,233.085006713867,330.941955566406,297.804534912109,9.40245532989502,23.3513889312744,1095.08581542969,21.0593490600586,-19.2913513183594,40.350700378418,-0.828444063663483,-3.15023326873779
1,3,-65.677841,47.726534,4.87850856781006,17.287052154541,-8.41347122192383,1073.08056640625,140.516738891602,49.0335159301758,30.9960823059082,344.3662109375,201.20280456543,286.995178222656,238.892868041992,10.0927333831787,25.1252174377441,1052.1474609375,24.6111793518066,-15.6432542800903,40.2544326782227,7.34252214431763,-0.049059234559536
1,4,-65.698226,47.67706,4.88570547103882,17.3434047698975,-8.42487525939941,1084.35363769531,142.273010253906,49.3963279724121,31.119499206543,348.309326171875,204.153610229492,285.584045410156,243.497894287109,10.1428136825562,25.1701831817627,1054.64196777344,24.7106609344482,-15.6716966629028,40.3823585510254,7.35594177246094,1.06302618980408
1,5,-65.785904,47.6715,4.63146495819092,17.1733856201172,-8.7851095199585,1111.01098632812,146.359130859375,50.1245269775391,31.4302501678467,357.245452880859,207.786422729492,296.425018310547,246.598114013672,10.2894487380981,25.3669490814209,1062.61865234375,24.5884456634521,-16.0601215362549,40.648567199707,7.79252624511719,-0.327061146497726
1,1,-65.773728,47.70733,4.63146495819092,17.1733856201172,-8.7851095199585,1111.01098632812,146.359130859375,50.1245269775391,31.4302501678467,357.245452880859,207.786422729492,296.425018310547,246.598114013672,10.2894487380981,25.3669490814209,1062.61865234375,24.5884456634521,-16.0601215362549,40.648567199707,7.79252624511719,-0.327061146497726
1,2,-59.345973,48.520699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,-66.015245,48.968938,0.0386495366692543,13.3471775054932,-13.3535928726196,1285.75512695312,154.489196777344,69.1466369628906,24.9621829986572,405.884857177734,245.031555175781,343.448883056641,312.579223632812,9.5069465637207,23.7564315795898,1087.26989746094,20.0559215545654,-20.0466785430908,40.1026000976562,-2.26883244514465,-3.46369576454163
1,4,-58.999625,48.627285,4.7319712638855,15.2721891403198,-5.76944017410278,1132.92016601562,153.559509277344,46.4791107177734,33.9929161071777,389.858306884766,189.670013427734,299.365112304688,263.963226318359,7.1914758682251,22.580078125,849.24951171875,20.7854499816895,-11.1102600097656,31.8957099914551,5.80568075180054,2.85993027687073
1,5,-59.218453,48.513882,3.77549886703491,14.2931432723999,-6.44711923599243,1223.06506347656,162.968856811523,52.4408645629883,32.4167938232422,416.234039306641,209.788360595703,316.749938964844,287.825622558594,6.67140674591064,21.6092014312744,835.110595703125,19.3423843383789,-11.5762166976929,30.9186019897461,3.80107378959656,2.35468673706055
1,1,-54.126364,46.808237,5.89940977096558,14.99387550354,-2.55600380897522,1528.26110839844,198.549468994141,77.8259124755859,28.2155208587646,485.828338623047,292.8076171875,371.449554443359,387.717620849609,6.67085552215576,24.7502727508545,700.186157226562,20.0409889221191,-6.95320510864258,26.9941940307617,5.37385749816895,4.95340633392334
1,2,-58.904709,48.798791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,-53.199138,46.6448,6.04531526565552,15.23766040802,-2.60829257965088,1475.55895996094,193.402694702148,73.1025924682617,30.2242794036865,487.482299804688,273.420288085938,334.587982177734,399.328186035156,7.42850112915039,26.4604930877686,716.198120117188,21.021125793457,-7.08891630172729,28.1100406646729,1.94752907752991,9.06818199157715
1,4,-53.052114,46.742057,5.93545341491699,15.2981214523315,-2.91691207885742,1492.05017089844,198.043060302734,72.3195495605469,31.1696510314941,498.068298339844,270.666839599609,333.581817626953,405.800476074219,7.55603361129761,26.3917026519775,733.157287597656,21.3367652893066,-7.32539176940918,28.6621570587158,1.69759941101074,9.16180324554443
1,5,-61.47172,47.477085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,-56.993493,50.97996,2.97440075874329,13.8108682632446,-8.1973876953125,1083.04614257812,141.559066772461,46.7616195678711,31.3799057006836,357.919494628906,190.889541625977,303.534271240234,253.847198486328,7.69287014007568,22.708984375,887.018859863281,19.6166172027588,-14.3134632110596,33.9300804138184,5.53784322738647,0.477465152740479
1,2,-66.359771,50.392619,0.967204570770264,14.2576713562012,-13.3847742080688,1065.81396484375,120.182975769043,56.731632232666,22.1136875152588,321.406036376953,196.75358581543,296.449096679688,222.169448852539,9.37481498718262,22.6092281341553,1126.669921875,20.6948566436768,-20.8489379882812,41.5437927246094,5.72507047653198,-10.2755336761475
1,3,-53.125731,46.67421,6.04707098007202,15.4259853363037,-2.82919073104858,1488.76391601562,196.469970703125,72.8665390014648,30.7501411437988,494.715240478516,272.804809570312,336.424713134766,403.299499511719,7.55604124069214,26.3472385406494,734.816528320312,21.4331874847412,-7.27841663360596,28.7116050720215,1.78481769561768,9.29536437988281
1,4,-66.011565,48.964076,0.0386495366692543,13.3471775054932,-13.3535928726196,1285.75512695312,154.489196777344,69.1466369628906,24.9621829986572,405.884857177734,245.031555175781,343.448883056641,312.579223632812,9.5069465637207,23.7564315795898,1087.26989746094,20.0559215545654,-20.0466785430908,40.1026000976562,-2.26883244514465,-3.46369576454163
1,5,-66.010931,49.012172,0.342304915189743,13.5748319625854,-13.0388135910034,1240.83349609375,148.657043457031,66.952033996582,24.7760715484619,391.740478515625,236.584426879883,331.089508056641,301.495910644531,9.45934963226318,23.7071170806885,1084.5830078125,20.2659797668457,-19.7194290161133,39.985408782959,-1.90379762649536,-3.19114875793457
1,1,-65.936955,48.995975,-0.963156998157501,12.6077327728271,-14.2453746795654,1335.36669921875,160.087753295898,72.9106903076172,24.5769157409668,419.773162841797,256.286560058594,358.740814208984,325.142700195312,9.35083389282227,23.3187694549561,1093.05786132812,19.3452892303467,-20.8354206085205,40.1807098388672,-4.49891042709351,-4.47407484054565
1,2,-66,49,0.342304915189743,13.5748319625854,-13.0388135910034,1240.83349609375,148.657043457031,66.952033996582,24.7760715484619,391.740478515625,236.584426879883,331.089508056641,301.495910644531,9.45934963226318,23.7071170806885,1084.5830078125,20.2659797668457,-19.7194290161133,39.985408782959,-1.90379762649536,-3.19114875793457
1,3,-66.009711,49.009747,0.342304915189743,13.5748319625854,-13.0388135910034,1240.83349609375,148.657043457031,66.952033996582,24.7760715484619,391.740478515625,236.584426879883,331.089508056641,301.495910644531,9.45934963226318,23.7071170806885,1084.5830078125,20.2659797668457,-19.7194290161133,39.985408782959,-1.90379762649536,-3.19114875793457
1,4,-65.94564,49.00297,-0.559118032455444,12.8603353500366,-13.8498125076294,1284.49560546875,154.473770141602,69.6492080688477,24.843168258667,406.059478759766,244.185638427734,344.360443115234,314.872283935547,9.28128814697266,23.2846603393555,1087.47888183594,19.4832496643066,-20.4583873748779,39.9416351318359,-4.0684871673584,-4.3122386932373
1,5,-66.011283,49.011617,0.342304915189743,13.5748319625854,-13.0388135910034,1240.83349609375,148.657043457031,66.952033996582,24.7760715484619,391.740478515625,236.584426879883,331.089508056641,301.495910644531,9.45934963226318,23.7071170806885,1084.5830078125,20.2659797668457,-19.7194290161133,39.985408782959,-1.90379762649536,-3.19114875793457
1,1,-66.009631,49.00972,0.342304915189743,13.5748319625854,-13.0388135910034,1240.83349609375,148.657043457031,66.952033996582,24.7760715484619,391.740478515625,236.584426879883,331.089508056641,301.495910644531,9.45934963226318,23.7071170806885,1084.5830078125,20.2659797668457,-19.7194290161133,39.985408782959,-1.90379762649536,-3.19114875793457
1,2,-66.03201,48.9951,0.0386495366692543,13.3471775054932,-13.3535928726196,1285.75512695312,154.489196777344,69.1466369628906,24.9621829986572,405.884857177734,245.031555175781,343.448883056641,312.579223632812,9.5069465637207,23.7564315795898,1087.26989746094,20.0559215545654,-20.0466785430908,40.1026000976562,-2.26883244514465,-3.46369576454163
1,3,-56.716796,51.534126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,-53.14156,46.736707,5.87431192398071,15.3477115631104,-3.10280156135559,1533.23229980469,202.34342956543,75.1738967895508,30.592170715332,507.769165039062,280.605834960938,345.07666015625,415.137268066406,7.55725479125977,26.1773223876953,744.0146484375,21.3986968994141,-7.50190401077271,28.9006004333496,1.76386249065399,9.25216388702393
1,5,-65.143387,47.345197,5.06332540512085,17.2791862487793,-7.8757472038269,1151.11987304688,151.219161987305,52.3551292419434,31.3730812072754,375.752960205078,216.446594238281,272.640380859375,285.9482421875,9.87863254547119,25.2831745147705,1032.07446289062,24.4599075317383,-14.6972742080688,39.1571807861328,2.68415188789368,6.19255018234253
1,1,-53.597503,49.399383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,-53.47247,49.381651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,-61.786592,47.585841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,-59.25705,47.717428,4.89521169662476,15.242561340332,-5.17123413085938,1441.21923828125,193.00471496582,68.0457992553711,31.9813327789307,494.803344726562,258.803314208984,329.919464111328,351.247161865234,6.55512571334839,21.6342830657959,824.833740234375,20.1775093078613,-10.1652631759644,30.3427715301514,1.73836266994476,6.17808771133423
1,5,-59.298811,47.620445,5.18646192550659,15.1880989074707,-4.43681287765503,1393.98278808594,185.437469482422,65.0868453979492,31.3600978851318,474.780487060547,253.861907958984,314.496734619141,334.039886474609,6.24529218673706,21.4578247070312,788.04248046875,19.9398231506348,-9.21087741851807,29.1507015228271,2.7529239654541,6.25660800933838
1,1,-54.132768,46.950596,5.7968373298645,15.060004234314,-2.95352530479431,1502.02758789062,196.392959594727,75.4502258300781,28.7476749420166,480.715209960938,284.079803466797,362.089111328125,386.001403808594,6.98703479766846,25.1598300933838,721.02978515625,20.3277130126953,-7.48221588134766,27.809928894043,4.90121698379517,5.35079479217529
1,2,-64.325334,50.208978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,-64.148635,48.75866,4.17381572723389,15.1240043640137,-6.61082935333252,1099.02514648438,144.399154663086,52.6447944641113,29.3416385650635,349.491607666016,198.975555419922,293.98486328125,213.310928344727,8.02236175537109,23.7205448150635,879.873168945312,21.0299701690674,-12.8823289871216,33.9123001098633,6.32159805297852,-5.30249643325806
1,4,-64.16959,48.624635,4.34165906906128,15.2650232315063,-6.49482488632202,1127.80053710938,145.700988769531,53.824764251709,29.1066722869873,359.060913085938,202.299896240234,292.747924804688,218.35710144043,8.00301265716553,23.6597862243652,880.060852050781,21.118049621582,-12.8049421310425,33.9229927062988,4.80763530731201,-4.93255186080933
1,5,-64.168921,48.62529,4.07962083816528,15.5594863891602,-7.77345180511475,1129.46447753906,146.320190429688,54.0835189819336,29.1525192260742,359.734710693359,202.780364990234,300.020172119141,220.335922241211,8.78506565093994,24.149019241333,952.214294433594,21.9736366271973,-14.4886789321899,36.4623146057129,5.69626235961914,-5.70119190216064
1,1,-66.00163,49.002461,0.342304915189743,13.5748319625854,-13.0388135910034,1240.83349609375,148.657043457031,66.952033996582,24.7760715484619,391.740478515625,236.584426879883,331.089508056641,301.495910644531,9.45934963226318,23.7071170806885,1084.5830078125,20.2659797668457,-19.7194290161133,39.985408782959,-1.90379762649536,-3.19114875793457
1,2,-58.008162,48.826053,3.73090076446533,14.4814481735229,-6.76381826400757,1265.6318359375,178.91145324707,46.455509185791,37.7277793884277,448.953125,193.878265380859,356.539428710938,275.936553955078,7.87644815444946,24.1751194000244,863.293701171875,20.6023864746094,-12.0368490219116,32.6392364501953,5.28186798095703,0.135366380214691
1,3,-61.98059,47.267749,5.46548080444336,16.6212425231934,-5.6387734413147,973.905456542969,131.516159057617,45.6716995239258,31.6129417419434,329.618988037109,176.980285644531,223.432723999023,231.719940185547,6.30298042297363,19.3287811279297,896.169006347656,21.5984916687012,-11.0574178695679,32.6559104919434,3.85305047035217,7.57240724563599
1,4,-57.703015,49.705103,1.0322128534317,12.6535387039185,-9.84107398986816,1315.27465820312,182.183517456055,50.582592010498,36.3292121887207,454.12109375,214.04753112793,351.210083007812,281.419586181641,8.21480274200439,23.6970615386963,917.13330078125,19.3043403625488,-15.4292964935303,34.7336387634277,3.21409606933594,-3.80967140197754
1,5,-57.750987,49.757499,2.50599312782288,13.2251653671265,-7.96968030929565,1220.14514160156,170.047027587891,47.0680618286133,36.3139228820801,422.118957519531,198.179321289062,338.604522705078,271.842132568359,8.08511352539062,24.3880500793457,859.409851074219,19.385181427002,-13.8415679931641,33.226749420166,3.95042157173157,-1.63474416732788
1,1,-55.938212,51.746954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,-53.156764,47.40562,6.18414974212646,15.4434452056885,-2.65441870689392,1356.49938964844,177.149429321289,67.2489700317383,30.1649208068848,443.845550537109,248.020965576172,311.565368652344,366.242980957031,7.60808372497559,26.5228786468506,727.125549316406,21.4855480194092,-7.23661518096924,28.7221641540527,2.58023953437805,9.06274032592773
1,3,-54.306852,47.988198,5.35840511322021,15.5041732788086,-4.75091552734375,1401.34826660156,181.826400756836,68.8675994873047,29.7904281616211,461.170013427734,258.091247558594,319.474029541016,373.845153808594,9.0518274307251,27.5929546356201,820.363342285156,22.4305267333984,-10.417197227478,32.8477249145508,2.1548855304718,9.37032794952393
1,4,-67.314415,49.381948,3.13466095924377,15.6322689056396,-10.1898002624512,1010.64538574219,129.884963989258,49.1513137817383,28.050666809082,322.148010253906,179.431747436523,275.074462890625,207.662933349609,8.9338846206665,22.6270904541016,1054.98840332031,21.8775501251221,-17.6957912445068,39.5733413696289,3.4113883972168,-6.99764490127563
1,5,-63.719502,50.240161,2.22703003883362,12.9138975143433,-9.25485801696777,864.247375488281,134.629257202148,26.4889335632324,46.1345672607422,311.760101318359,115.640808105469,264.302429199219,139.39973449707,8.31275463104248,24.2793636322021,903.170227050781,18.430248260498,-15.8967571258545,34.3270034790039,8.76253700256348,-6.55869722366333
1,1,-57.825482,49.724543,2.00757765769958,13.0282983779907,-8.69036293029785,1267.46997070312,176.745513916016,48.372486114502,36.5452766418457,438.898895263672,204.768615722656,344.752899169922,279.239135742188,8.20561695098877,24.3398532867432,884.505249023438,19.3850898742676,-14.4005947113037,33.7856826782227,3.36653065681458,-2.20338845252991
1,2,-54.064131,47.738651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,3,-67.206552,49.532663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,-69.622364,48.155383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,-64.785825,50.313441,1.91157639026642,14.4415454864502,-11.6269016265869,931.770690917969,138.060943603516,32.3722915649414,41.7136573791504,332.123413085938,128.651107788086,272.686157226562,144.750671386719,9.7667293548584,24.2281150817871,1066.96618652344,21.2151870727539,-19.1804542541504,40.3956413269043,9.36205959320068,-10.3639698028564
1,1,-53.672274,47.797573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,-63.533394,50.297739,2.32575702667236,15.1191101074219,-11.2720165252686,892.341552734375,137.963027954102,27.0998420715332,45.9033355712891,321.340087890625,118.442276000977,264.012176513672,143.80224609375,9.13910675048828,22.7265243530273,1079.45874023438,21.5852317810059,-18.7015171051025,40.2867469787598,10.1474132537842,-7.93523406982422
1,3,-63.444498,50.313448,2.33779215812683,15.2310924530029,-11.3387956619263,884.180297851562,136.430404663086,26.9509449005127,45.8797149658203,318.198303222656,117.145233154297,261.229187011719,143.335052490234,9.11563396453857,22.5648250579834,1087.2255859375,21.7166748046875,-18.7542114257812,40.4708862304688,10.2066802978516,-7.74240446090698
1,4,-64.708963,50.395337,1.6003851890564,14.3277044296265,-12.0757303237915,930.71533203125,137.460433959961,32.4878273010254,41.649959564209,330.819702148438,128.791137695312,272.733520507812,150.469818115234,9.66372871398926,23.8295993804932,1079.00634765625,20.9884738922119,-19.6474666595459,40.6359405517578,9.07027244567871,-10.2637758255005
1,5,-67.350437,49.363323,3.09973192214966,15.5951147079468,-10.1693325042725,998.935852050781,127.834442138672,48.5133666992188,28.0798454284668,319.939178466797,177.162567138672,271.588745117188,208.46159362793,8.95184707641602,22.7250480651855,1053.19934082031,21.8601741790771,-17.6227035522461,39.4828758239746,3.49164724349976,-6.67593193054199
1,1,-61.921535,47.288919,5.60575771331787,16.791166305542,-5.64692115783691,977.700256347656,132.377716064453,45.7990188598633,31.5820922851562,331.127807617188,177.523315429688,224.428619384766,232.518341064453,6.38576316833496,19.4185562133789,906.210083007812,21.8651866912842,-11.0654573440552,32.9306449890137,3.87401819229126,8.81971454620361
1,2,-57.645584,47.611012,5.70662927627563,15.5680046081543,-3.84885597229004,1649.97302246094,220.264801025391,77.3607330322266,30.9461650848389,549.281127929688,306.021942138672,395.283782958984,391.664459228516,7.49682331085205,24.6952495574951,781.987609863281,21.4254684448242,-8.9864616394043,30.4119300842285,4.78165721893311,4.09772682189941
1,3,-53.594484,46.620823,6.0747971534729,14.8027896881104,-1.97335088253021,1554.91845703125,202.241394042969,78.2422637939453,28.9792327880859,502.469543457031,296.787139892578,366.530853271484,406.840606689453,6.22978448867798,24.4161205291748,670.335632324219,19.4143524169922,-6.14008903503418,25.5544414520264,4.14799928665161,4.84334802627563
1,4,-57.35091,50.409024,3.35310316085815,14.2044525146484,-7.79781913757324,1036.97497558594,138.401336669922,41.2232246398926,33.7937850952148,352.699829101562,171.889984130859,302.8369140625,239.849731445312,8.00959587097168,23.4654579162598,894.61376953125,20.3923721313477,-13.8001165390015,34.1924896240234,6.14747762680054,-0.523842811584473
1,5,-52.680658,47.71065,5.80604267120361,15.2437925338745,-3.044597864151,1440.03442382812,192.931991577148,66.6221084594727,32.625804901123,486.01904296875,247.98762512207,307.557006835938,395.102630615234,7.45724868774414,25.8910236358643,735.888977050781,21.2118110656738,-7.62121820449829,28.833028793335,2.46282505989075,10.1221151351929
1,1,-53.184628,46.672335,5.97613334655762,15.2984666824341,-2.82942938804626,1500.85375976562,197.42951965332,74.0342025756836,30.4143962860107,496.828216552734,276.989807128906,339.413909912109,405.020660400391,7.45376539230347,26.2314758300781,729.078735351562,21.1749897003174,-7.27372217178345,28.4487113952637,1.76496839523315,9.16676712036133
1,2,-54.054393,46.905898,5.9213490486145,15.3701753616333,-3.15401124954224,1556.125,202.779510498047,80.0321426391602,28.3708591461182,495.915832519531,298.270965576172,370.496704101562,400.308410644531,7.26991558074951,25.4695987701416,746.338134765625,21.031982421875,-7.54573392868042,28.5777168273926,4.99856042861938,6.05992889404297
1,3,-52.637024,47.480586,5.90041399002075,15.0965890884399,-2.5123553276062,1490.51513671875,195.737319946289,70.6095275878906,31.2985363006592,493.537109375,261.825592041016,318.8203125,413.647399902344,7.17327690124512,25.9210510253906,705.259948730469,20.7539253234863,-6.94941186904907,27.7033367156982,1.13754487037659,9.70293235778809
1,4,-67.092179,49.629614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,-52.788487,47.408266,5.41058778762817,15.0384645462036,-3.66558241844177,1543.75549316406,203.015563964844,73.5277481079102,31.2916736602783,512.482482910156,272.437774658203,327.259124755859,431.065399169922,7.64036321640015,25.9477062225342,755.259460449219,21.1574993133545,-8.32037544250488,29.4778747558594,0.0708205029368401,9.97103786468506
1,1,-61.876248,47.327156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,-57.724085,49.532791,1.4236044883728,12.7913179397583,-9.38149356842041,1314.61083984375,183.94059753418,49.8422813415527,36.6902885437012,457.727111816406,211.454315185547,349.342590332031,284.669311523438,8.32422924041748,24.2220039367676,904.145812988281,19.3663272857666,-15.0659742355347,34.432300567627,3.10279846191406,-2.84591841697693
1,3,-52.746739,47.450958,5.71247911453247,15.2562294006348,-3.29242825508118,1510.8359375,198.439788818359,71.8984146118164,31.3774566650391,501.134429931641,265.319610595703,320.56005859375,423.087066650391,7.58743476867676,25.9791297912598,747.792175292969,21.3318347930908,-7.90690469741821,29.2387390136719,0.43636816740036,10.1909608840942
1,4,-63.771985,50.269837,2.24654579162598,14.5381278991699,-10.963903427124,879.779418945312,137.067779541016,26.7833881378174,46.0782089233398,317.92919921875,117.608695983887,258.992218017578,141.734436035156,9.50371932983398,24.0507698059082,1043.990234375,21.128999710083,-18.464111328125,39.5931091308594,9.61241054534912,-7.82253551483154
