"pa","fold","x","y","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9"
0,1,-123.687496377,67.729166087,-7.87470865249634,10.5734453201294,-24.3144912719727,235.127700805664,41.6526679992676,7.71467447280884,56.430980682373,107.476264953613,28.6097640991211,93.9099578857422,31.9545383453369,7.8449912071228,16.7353820800781,1442.26354980469,17.0677623748779,-29.8589000701904,46.9266662597656,7.83810043334961,-18.1083545684814
0,2,-78.479159427,42.312497387,7.13720178604126,18.1820182800293,-5.05814838409424,1119.23937988281,163.293167114258,47.9744491577148,36.9654846191406,397.12158203125,188.385894775391,331.005706787109,220.738220214844,11.6654472351074,30.6544895172119,958.929992675781,25.9290657043457,-12.2470779418945,38.1761436462402,13.089150428772,-1.09913396835327
0,3,-56.562491007,51.687498137,1.80972993373871,13.1468029022217,-9.87287712097168,1019.63122558594,131.628311157227,43.6913414001465,32.1674385070801,333.587341308594,181.253494262695,290.217315673828,231.842895507812,8.6513729095459,23.8065643310547,932.145812988281,19.8639163970947,-16.5401401519775,36.4040565490723,8.11530685424805,-2.21199798583984
0,4,-113.687495577,56.062498487,0.895477712154388,14.8733978271484,-14.2387828826904,446.528442382812,103.501281738281,11.4586191177368,73.91064453125,229.218933105469,48.7105941772461,222.236968994141,58.1270027160645,12.224889755249,27.0591697692871,1195.322265625,22.2912006378174,-22.9665451049805,45.2577438354492,14.0064258575439,-9.55073833465576
0,5,-76.562492607,40.354163897,11.3723335266113,22.5902538299561,-0.540230095386505,1140.13073730469,174.112167358398,38.6612548828125,42.2312660217285,400.415618896484,187.748611450195,351.951843261719,218.771087646484,11.4434442520142,30.5833683013916,949.517700195312,30.1081867218018,-7.40233469009399,37.5105209350586,17.6092300415039,3.18970847129822
0,1,-81.479159667,47.479164467,2.5189163684845,16.4838523864746,-13.3220643997192,793.276184082031,110.653602600098,35.100284576416,35.2213592529297,276.569427490234,127.908172607422,244.198791503906,137.109878540039,12.7681245803833,26.7611560821533,1225.73120117188,25.0788440704346,-22.7233238220215,47.8021659851074,13.1587343215942,-11.2609386444092
0,2,-102.104161317,67.562499407,-11.8405303955078,8.58594036102295,-29.6727256774902,145.637680053711,34.73486328125,2.85367560386658,80.8757019042969,81.8037490844727,11.2020778656006,71.1641159057617,11.9170198440552,7.81506776809692,14.9364423751831,1594.27978515625,16.5544853210449,-35.8410453796387,52.3955307006836,5.83793878555298,-28.6517524719238
0,3,-116.729162487,61.312498907,-2.31196403503418,15.4094896316528,-20.1727542877197,303.211700439453,54.1537971496582,9.87253570556641,50.2719573974609,125.239372253418,41.4069519042969,114.330413818359,52.8068542480469,10.922945022583,21.4325561523438,1469.40234375,23.557315826416,-27.4713840484619,51.0286979675293,13.8080816268921,-9.60880756378174
0,4,-96.270827517,63.104165717,-10.2725820541382,9.61514663696289,-28.7577152252197,275.185272216797,62.0659637451172,5.13830804824829,75.582275390625,138.111068725586,24.3787136077881,112.191047668457,27.8240661621094,8.00050640106201,15.1744890213013,1593.79626464844,17.8009834289551,-35.0172958374023,52.8182792663574,6.73580360412598,-27.8171291351318
0,5,-91.187493777,40.270830557,11.6637735366821,23.6529483795166,-1.72333896160126,1032.52465820312,181.43342590332,23.0684680938721,55.9749412536621,417.713256835938,116.467597961426,339.939422607422,131.992065429688,11.1402654647827,28.0857028961182,1040.09069824219,30.71266746521,-9.03756237030029,39.7502288818359,19.7112426757812,0.251888155937195
0,1,-84.437493237,50.104164677,1.15342223644257,15.8437089920044,-15.7071466445923,805.471130371094,112.477714538574,39.1037521362305,33.4517021179199,279.857208251953,135.978088378906,247.869827270508,151.591842651367,12.6817798614502,25.530876159668,1295.84692382812,24.3733291625977,-25.3866901397705,49.7600173950195,13.424373626709,-11.6329889297485
0,2,-136.312497387,66.020832617,-5.33697938919067,12.7875576019287,-21.408224105835,342.417388916016,57.0162620544434,12.7374820709229,48.0889205932617,144.033172607422,44.9325828552246,142.250396728516,58.4184913635254,9.58042049407959,19.9623279571533,1430.71081542969,19.8535995483398,-28.2479610443115,48.1015586853027,12.0721340179443,-14.4762897491455
0,3,-60.437491317,54.729165047,-1.02068424224854,12.070366859436,-15.4585676193237,898.955871582031,120.779960632324,35.0649375915527,34.7756385803223,295.216857910156,159.280654907227,260.188995361328,228.857406616211,8.78362083435059,21.3571720123291,1126.61950683594,18.6475028991699,-22.5429801940918,41.1904830932617,5.53672885894775,-1.84411478042603
0,4,-49.312490427,63.729165767,-7.32622575759888,0.805305659770966,-13.5820789337158,1010.40075683594,188.706268310547,22.3933849334717,59.2393760681152,408.220825195312,124.859535217285,292.183959960938,199.166397094727,6.73505544662476,28.9216289520264,600.863159179688,4.54311609268188,-18.8297252655029,23.3728427886963,-3.66225385665894,-9.06389236450195
0,5,-107.895828447,56.395831847,-0.368729382753372,15.3793659210205,-17.1812400817871,458.060455322266,93.6424026489258,12.71302318573,64.3704605102539,217.234375,50.1324577331543,213.376983642578,54.3242454528809,10.3074045181274,21.720344543457,1337.55261230469,22.5968170166016,-24.9276294708252,47.5244483947754,14.8986110687256,-13.7204675674438
0,1,-121.395829527,37.937497037,16.2105045318604,23.0309009552002,8.74200916290283,310.195159912109,99.8421401977539,0.501727879047394,117.05428314209,192.27375793457,2.81705784797668,3.78593230247498,165.272064208984,14.1843185424805,46.7177505493164,587.678283691406,32.8339805603027,2.42920470237732,30.4047737121582,9.68846130371094,22.9245014190674
0,2,-106.520828337,52.437498197,2.23031377792358,17.1396045684814,-14.1776914596558,409.948516845703,93.9054412841797,8.04495906829834,77.3704223632812,208.397201538086,40.4154243469238,196.781723022461,44.7293510437012,11.8916034698486,24.9758567810059,1293.76245117188,25.4298725128174,-22.2318515777588,47.6617240905762,15.9925107955933,-11.158595085144
0,3,-119.354162697,54.604165037,2.63275766372681,12.8567457199097,-7.14684915542603,575.573181152344,95.249153137207,22.6122779846191,47.9181938171387,240.321243286133,81.8432083129883,234.892639160156,95.2546005249023,10.5619258880615,30.2884101867676,835.976257324219,20.3915691375732,-14.5664663314819,34.9580345153809,12.4059705734253,-3.81321334838867
0,4,-117.020829177,46.770831077,8.77433586120605,18.5147724151611,-0.362669050693512,615.163879394531,104.234756469727,6.06449222564697,59.2801818847656,248.226593017578,47.0833015441895,56.6488151550293,212.37858581543,12.4997568130493,34.8925323486328,772.894836425781,30.2624950408936,-5.66475629806519,35.9272499084473,1.7173924446106,18.3383255004883
0,5,-83.437493157,51.270831437,-0.0551973953843117,15.5246715545654,-17.980899810791,729.00146484375,106.653472900391,32.5383644104004,37.1592788696289,264.572967529297,116.83918762207,243.613723754883,141.94367980957,12.4099388122559,24.0534114837646,1377.37390136719,24.1004104614258,-27.5678768157959,51.6682891845703,12.661452293396,-9.985915184021
0,1,-73.937492397,55.937498477,-2.86120247840881,12.502613067627,-20.076301574707,612.280639648438,93.8010101318359,19.6869869232178,48.4415092468262,253.583145141602,70.5774307250977,215.341064453125,81.7347946166992,7.11759090423584,15.6926107406616,1325.97058105469,18.4863948822021,-26.9251346588135,45.4115295410156,10.4276895523071,-14.8826122283936
0,2,-91.604160477,48.062497847,3.26463580131531,17.5011882781982,-12.7102842330933,731.12841796875,123.85139465332,16.7421340942383,57.5330009460449,307.580688476562,74.4826965332031,273.899078369141,88.5952987670898,12.4513130187988,25.8115119934082,1233.37805175781,25.7476043701172,-22.5909576416016,48.3385620117188,14.6257448196411,-10.2741222381592
0,3,-103.104161397,65.104165877,-10.0936908721924,10.2863988876343,-27.8331260681152,208.108901977539,37.6562309265137,4.83773565292358,63.4389686584473,100.76099395752,17.7165813446045,90.7550430297852,18.2640056610107,8.8170862197876,16.5025234222412,1578.41638183594,19.3086185455322,-34.2004508972168,53.5090713500977,8.73226642608643,-27.4620914459229
0,4,-113.395828887,46.437497717,3.81416583061218,13.914023399353,-4.84442853927612,397.988403320312,74.2418594360352,9.33711528778076,57.423656463623,164.555953979492,53.9989051818848,95.6221008300781,71.8600158691406,13.9163951873779,36.2653312683105,779.508178710938,25.8608379364014,-12.6244125366211,38.4852523803711,6.80476713180542,1.56953716278076
0,5,-70.229158767,48.729164567,0.0965818390250206,14.5427951812744,-15.331934928894,1258.17980957031,186.655883789062,46.852237701416,38.745189666748,438.679504394531,198.090774536133,404.019256591797,240.487548828125,10.8762941360474,24.1246929168701,1214.74853515625,21.9464683532715,-23.2445068359375,45.190975189209,10.2445240020752,-11.6718063354492
0,1,-106.145828307,61.854165617,-7.0451078414917,12.7204627990723,-25.7478427886963,337.202667236328,54.8731994628906,10.871922492981,53.0777778625488,149.070602416992,39.2206649780273,139.18440246582,40.6142387390137,9.95656871795654,18.6198921203613,1585.92602539062,20.8369903564453,-32.7127418518066,53.549732208252,10.9780797958374,-25.021656036377
0,2,-77.812492707,51.520831457,0.394096434116364,15.3085851669312,-16.6991119384766,807.935668945312,117.655776977539,28.6218242645264,43.1640357971191,301.228851318359,107.925369262695,261.672912597656,129.105392456055,9.72049522399902,20.6350479125977,1315.82019042969,22.4799499511719,-24.698127746582,47.1780776977539,12.5612497329712,-11.1717100143433
0,3,-121.520829537,65.187499217,-5.06132411956787,12.8383712768555,-21.992280960083,276.987854003906,55.1610298156738,7.02863836288452,65.5992813110352,134.795806884766,26.9453544616699,125.402267456055,32.7137298583984,9.04705810546875,18.7394428253174,1442.67102050781,20.2528438568115,-28.0677604675293,48.3206024169922,10.5963020324707,-15.8619346618652
0,4,-92.145827187,54.187498337,-2.05786609649658,14.60129737854,-20.1356620788574,564.441284179688,86.9500503540039,16.8393459320068,49.589771270752,234.780426025391,66.9207763671875,234.572875976562,72.2223739624023,10.4235076904297,20.6477336883545,1418.14831542969,22.1492671966553,-28.4062252044678,50.555492401123,13.8976058959961,-12.3651466369629
0,5,-79.854159537,71.229166367,-12.9834938049316,5.66387605667114,-29.7175750732422,210.154022216797,43.7625198364258,5.81427812576294,65.3752288818359,103.653358459473,19.9554843902588,91.5048904418945,20.1576099395752,6.42656564712524,13.5134992599487,1460.99938964844,12.4215717315674,-35.1652793884277,47.5868530273438,4.47385215759277,-29.5944061279297
0,1,-74.229159087,41.062497287,10.7686147689819,21.8622856140137,-1.00214540958405,1348.53381347656,207.241455078125,49.0585632324219,41.9413223266602,464.144073486328,230.672546386719,380.140899658203,289.114166259766,11.0606374740601,29.8274459838867,937.018493652344,29.2159309387207,-7.9766731262207,37.1926040649414,12.8664836883545,6.64202547073364
0,2,-86.229160047,45.187497617,8.58807849884033,19.187915802002,-1.65808701515198,877.371765136719,137.015426635742,32.079174041748,43.8476829528809,320.762664794922,129.738677978516,260.68212890625,140.616439819336,8.04570388793945,24.831506729126,854.987976074219,25.438570022583,-7.06072902679443,32.4992980957031,14.9993867874146,1.45036971569061
0,3,-49.437490437,69.895832927,-8.69795799255371,0.832641839981079,-16.9059562683105,257.4775390625,45.4913139343262,6.33609628677368,55.5456390380859,101.584281921387,29.4337749481201,76.6060180664062,55.4330253601074,6.47639179229736,23.6761646270752,734.861022949219,4.42129182815552,-23.0911636352539,27.5124549865723,-5.80923414230347,-10.3382415771484
0,4,-121.270829517,38.604163757,17.3209743499756,25.1816177368164,9.50243854522705,462.800018310547,144.451614379883,0.831152558326721,116.56778717041,281.376617431641,4.88153123855591,5.88776969909668,236.29606628418,13.2559881210327,42.0330619812012,646.80224609375,35.2423286437988,3.65565967559814,31.5866680145264,10.4258337020874,24.9081764221191
0,5,-124.395829767,55.104165077,1.15810334682465,12.1175127029419,-9.84731674194336,561.429260253906,72.1048202514648,19.428747177124,33.9661979675293,188.368133544922,83.6630706787109,178.973815917969,135.221527099609,10.8063955307007,29.7190685272217,905.910095214844,19.9487800598145,-16.4979782104492,36.4467582702637,8.82485294342041,-4.17268753051758
0,1,-92.395827207,37.895830367,13.6739616394043,24.6523895263672,1.83021247386932,1095.16003417969,187.162109375,24.2563781738281,53.2715187072754,418.794586181641,139.721221923828,301.185302734375,169.472778320312,12.4692096710205,32.5420951843262,930.802551269531,32.3008575439453,-6.14838218688965,38.4492378234863,18.1866226196289,4.33409690856934
0,2,-121.312496187,47.020831097,3.99875736236572,12.3561458587646,-3.29165244102478,1807.24792480469,373.216003417969,11.597053527832,76.0618057250977,874.577575683594,96.4972763061523,115.862030029297,761.058410644531,8.18768882751465,30.1703720092773,649.408935546875,19.7565803527832,-7.49895191192627,27.2555313110352,-2.3695387840271,12.0020971298218
0,3,-130.937496957,64.770832517,-8.80797958374023,6.45210266113281,-21.3670463562012,446.511810302734,84.033561706543,14.4658603668213,57.8395347595215,208.860275268555,56.752758026123,205.923553466797,72.5270233154297,9.77665615081787,22.9998435974121,1169.79931640625,13.4680767059326,-29.1288433074951,42.5969200134277,5.6457462310791,-14.0853385925293
0,4,-68.437491957,53.520831617,-3.7002317905426,11.7807111740112,-20.4367904663086,825.553039550781,150.330627441406,20.891544342041,57.2597579956055,346.497161865234,89.195915222168,317.909576416016,118.155654907227,10.6279821395874,22.1591281890869,1311.70959472656,19.1703033447266,-28.8462181091309,48.0165214538574,9.80165004730225,-16.9222393035889
0,5,-105.229161567,63.395832407,-8.36830043792725,11.7783575057983,-26.6010189056396,282.106781005859,44.9775085449219,8.1167049407959,54.1309280395508,124.728065490723,29.8379783630371,119.710975646973,30.8383197784424,9.35373783111572,17.5760345458984,1586.72937011719,20.0432281494141,-33.2329559326172,53.2761840820312,10.174991607666,-26.3499641418457
0,1,-98.562494367,59.104165397,-5.80329370498657,12.7190132141113,-24.2482948303223,417.489013671875,76.1785736083984,11.6351671218872,60.5071487426758,193.34375,43.7504196166992,184.162094116211,44.592342376709,9.76222705841064,18.7745590209961,1520.99291992188,20.7845363616943,-31.3053684234619,52.0899047851562,11.8315458297729,-22.7248020172119
0,2,-48.437490357,64.312499147,-9.13937091827393,-0.750985145568848,-15.5283870697021,890.446960449219,166.167663574219,21.0842876434326,58.1821441650391,358.492492675781,112.719825744629,265.636901855469,166.107940673828,7.48579931259155,30.0802307128906,614.778564453125,3.80716896057129,-21.1677894592285,24.9749584197998,-3.85045838356018,-10.5849666595459
0,3,-75.187492497,43.520830817,6.40020751953125,18.2719993591309,-6.63640213012695,1410.38220214844,191.025527954102,61.4600143432617,33.8395156860352,466.404754638672,251.653305053711,377.943817138672,320.171691894531,10.9120378494263,27.6144313812256,1025.67053222656,25.4310302734375,-14.2030973434448,39.6341285705566,10.9810705184937,3.08446264266968
0,4,-103.187494737,54.937498397,-0.494834810495377,15.8685903549194,-18.5064315795898,508.43798828125,111.014663696289,11.3088941574097,72.1459197998047,251.108673095703,51.9744873046875,241.107131958008,59.6081085205078,10.6096258163452,21.3104934692383,1406.55065917969,23.3757667541504,-26.4988059997559,49.8745727539062,14.9559507369995,-13.3171405792236
0,5,-80.145826227,47.854164497,2.52854871749878,16.5764293670654,-13.5663394927979,842.768920898438,108.070068359375,43.6869239807129,28.1456241607666,277.945129394531,154.428756713867,251.957916259766,171.857421875,11.8515796661377,25.191822052002,1241.98571777344,24.4119262695312,-22.7145652770996,47.1264915466309,14.0585384368896,-9.78228664398193
0,1,-97.479160947,37.645830347,14.3250961303711,26.4511165618896,1.70159304141998,805.939270019531,158.013168334961,7.95956802368164,70.1905899047852,358.614044189453,60.2409133911133,297.867767333984,78.8530426025391,13.152416229248,32.0748023986816,1003.96551513672,34.9002227783203,-6.18896389007568,41.089183807373,22.2363891601562,3.17659783363342
0,2,-93.645827307,49.395831287,2.87072849273682,17.6453456878662,-13.9042901992798,738.826599121094,133.764923095703,17.4673271179199,59.8135833740234,320.696228027344,74.2456817626953,295.629150390625,88.6603317260742,10.2768249511719,21.8322563171387,1287.98303222656,24.8006420135498,-22.3525676727295,47.1532096862793,15.3783092498779,-10.7602005004883
0,3,-130.395830247,54.687498377,7.51386022567749,13.7141075134277,1.99332928657532,2015.26538085938,323.913696289062,67.1999053955078,46.9068336486816,773.791381835938,274.934417724609,356.096313476562,527.302124023438,6.28013944625854,30.2770214080811,492.554992675781,18.0187473297119,-2.80100250244141,20.8197498321533,6.50892114639282,10.958535194397
0,4,-124.020829737,44.354164217,10.1929454803467,15.1468410491943,6.02085113525391,2325.3408203125,522.544128417969,11.0687847137451,83.9515380859375,1191.53283691406,88.6399536132812,111.707183837891,974.805053710938,8.14234828948975,42.3147659301758,382.76806640625,20.7953510284424,1.44259035587311,19.3527603149414,6.90974617004395,14.8927278518677
0,5,-99.229161087,57.354165257,-3.8240168094635,14.3556699752808,-22.829460144043,471.611267089844,89.6614837646484,14.9223079681396,60.9819488525391,218.196731567383,50.9596519470215,215.845443725586,52.2837829589844,11.3195714950562,21.0624618530273,1526.08801269531,22.8297500610352,-31.0061264038086,53.8358764648438,13.9376554489136,-21.398645401001
0,1,-113.312495547,42.687497417,9.59388256072998,21.8631591796875,-2.16253852844238,232.817092895508,40.7030906677246,6.88338565826416,49.8114852905273,87.6656036376953,33.5276107788086,38.6597366333008,61.0202522277832,14.8492660522461,34.4075164794922,971.090637207031,34.2241706848145,-9.03834247589111,43.2625122070312,6.9224271774292,16.2440052032471
0,2,-75.270825837,56.854165217,-3.09888362884521,12.1787452697754,-20.2239551544189,569.905151367188,106.017143249512,15.2333240509033,56.751091003418,247.695434570312,61.9945487976074,188.987228393555,75.0007858276367,5.6148247718811,12.8147630691528,1317.00646972656,17.6505088806152,-26.2198143005371,43.8703231811523,9.15220832824707,-15.1111831665039
0,3,-66.104158437,47.770831157,3.98038744926453,16.7131023406982,-9.56056976318359,1143.66467285156,150.894470214844,50.8789710998535,32.0038909912109,369.749969482422,209.735580444336,319.365539550781,244.620147705078,10.1392269134521,24.8709449768066,1073.62756347656,23.9769859313965,-16.8842754364014,40.8612632751465,8.77227210998535,-2.93665885925293
0,4,-94.979160747,63.187499057,-10.1197652816772,9.65359687805176,-28.5716037750244,274.000518798828,61.6491508483887,5.34283351898193,73.0402908325195,135.492156982422,26.4829788208008,113.55118560791,30.3442001342773,7.33203125,14.1295204162598,1589.05786132812,17.2324886322021,-34.7498397827148,51.9823265075684,6.96982669830322,-26.2922286987305
0,5,-89.312493627,56.354165177,-4.35835266113281,13.0665330886841,-22.9927463531494,500.604522705078,79.9214859008789,14.0032587051392,52.8782348632812,221.66423034668,55.7038078308105,209.472351074219,64.1527557373047,10.0682754516602,19.4571971893311,1476.27783203125,21.1144104003906,-30.6956844329834,51.8100967407227,12.3181667327881,-16.7055759429932
0,1,-86.770826757,47.520831137,5.6076021194458,15.4871940612793,-4.36968803405762,878.616149902344,149.482955932617,31.1026439666748,45.1684379577637,329.006683349609,130.189666748047,256.983215332031,167.678756713867,5.89825105667114,19.5552539825439,797.340393066406,20.4015884399414,-9.91391849517822,30.3155078887939,10.1627082824707,-0.297972083091736
0,2,-138.645830907,68.979166187,-8.69155216217041,9.94585037231445,-24.5289402008057,207.904144287109,46.8171081542969,6.1279559135437,68.657112121582,102.038787841797,21.8506488800049,96.8902969360352,22.7200469970703,8.07029342651367,17.0474128723145,1453.3759765625,16.8000946044922,-30.6623134613037,47.4624099731445,8.21112251281738,-23.5895690917969
0,3,-90.520827057,68.104166117,-12.8150386810303,6.45481586456299,-30.4504222869873,243.632202148438,48.2087516784668,6.1646876335144,61.2281188964844,116.094696044922,22.1926956176758,104.739860534668,22.3738784790039,6.71769952774048,13.3013200759888,1528.45129394531,14.1562271118164,-36.411678314209,50.5679092407227,5.64521408081055,-30.3754482269287
0,4,-102.520828017,54.645831707,-0.34397304058075,15.9074411392212,-18.3979244232178,482.271392822266,107.865447998047,9.51530361175537,74.6630401611328,240.830642700195,47.3741302490234,230.074447631836,55.5117073059082,11.0097465515137,21.99560546875,1405.75439453125,23.8121242523193,-26.3281364440918,50.1402626037598,15.1404323577881,-12.9950981140137
0,5,-123.104162997,66.020832617,-5.74131536483765,12.4821996688843,-22.6965312957764,262.959930419922,54.1718330383301,6.2151780128479,68.680778503418,131.90869140625,25.4220676422119,114.814422607422,30.27272605896,8.45520210266113,17.6346549987793,1459.37609863281,19.6339321136475,-28.3609352111816,47.9948654174805,9.96299934387207,-18.6941623687744
0,1,-127.479163347,50.645831387,8.58243274688721,14.28577709198,3.66567635536194,2249.46313476562,417.314971923828,35.9545707702637,64.0310668945312,1003.67333984375,179.950546264648,243.065902709961,798.858520507812,6.96886539459229,35.3073539733887,446.758178710938,19.5289402008057,-0.277606666088104,19.806547164917,5.52990198135376,13.4868936538696
0,2,-50.354157177,65.270832557,-3.28975749015808,6.6942081451416,-11.0198049545288,789.20947265625,171.794189453125,16.8675022125244,70.39404296875,367.771331787109,87.0897369384766,260.363159179688,115.654808044434,6.73217821121216,24.0408763885498,732.474365234375,11.6831798553467,-16.445951461792,28.12912940979,3.53480625152588,-7.45412731170654
0,3,-76.979159307,53.354164937,-1.23403632640839,13.8861780166626,-18.7040157318115,730.3154296875,110.29377746582,23.1552391052246,46.8215599060059,287.39306640625,88.473014831543,240.758895874023,107.165351867676,9.75116443634033,20.3369884490967,1335.13330078125,21.0206203460693,-26.9819374084473,48.002555847168,10.7294387817383,-13.1643352508545
0,4,-91.729160487,64.104165797,-10.5644598007202,9.40010547637939,-28.9150543212891,253.007858276367,56.0473136901855,5.61627674102783,70.0604476928711,125.100852966309,23.1051406860352,104.370162963867,25.1785373687744,6.98021650314331,13.3156824111938,1591.77453613281,17.4420566558838,-35.069149017334,52.5112037658691,7.85185718536377,-28.1515350341797
0,5,-128.854163457,64.187499137,-6.75928735733032,10.0760955810547,-21.5886688232422,453.699279785156,88.799186706543,12.3052959442139,61.6814270019531,216.832153320312,52.4581756591797,212.746429443359,72.067268371582,10.4878997802734,22.4520816802979,1329.45825195312,17.753360748291,-29.0246734619141,46.7780342102051,9.09385681152344,-14.4536294937134
0,1,-136.312497387,58.604165357,4.39615249633789,11.6725912094116,-1.99626386165619,1819.60180664062,282.800750732422,61.080078125,46.7802505493164,700.53173828125,234.963302612305,332.354522705078,468.562469482422,5.84792566299438,25.1242866516113,580.253173828125,16.3405895233154,-7.02611827850342,23.3667068481445,2.62795329093933,7.16188812255859
0,2,-62.979158187,50.270831357,2.20072102546692,14.3672323226929,-10.9697351455688,851.296875,130.65869140625,25.1947250366211,46.3172607421875,308.054779052734,108.850608825684,261.407928466797,131.367248535156,8.95568180084229,22.9780673980713,1035.78186035156,20.5328769683838,-18.5157699584961,39.0486488342285,9.72695827484131,-8.60336494445801
0,3,-66.354158457,67.812499427,-9.10013294219971,4.74006986618042,-22.9187526702881,226.630844116211,41.0805740356445,5.14754724502563,61.8821601867676,98.7113342285156,22.3079299926758,80.5906295776367,26.8687210083008,5.28405094146729,14.0044078826904,1144.01208496094,9.38815593719482,-28.5460796356201,37.9342346191406,-0.511774182319641,-19.9948196411133
0,4,-72.312492267,57.645831947,-4.25862121582031,11.2715158462524,-21.0529899597168,577.736267089844,98.1679763793945,17.0215644836426,53.495174407959,249.249771118164,70.7461318969727,206.849426269531,78.3209075927734,5.97479486465454,13.5501232147217,1311.59985351562,17.1917705535889,-26.9665222167969,44.1582908630371,9.39700889587402,-16.7549362182617
0,5,-84.770826597,48.979164587,1.44080317020416,15.7331790924072,-14.9350643157959,838.162719726562,115.390258789062,36.1402359008789,34.2100524902344,288.658020019531,132.358947753906,251.518280029297,145.38850402832,12.7882814407349,26.1622467041016,1259.34790039062,23.9498767852783,-25.0207462310791,48.9706230163574,11.5626640319824,-12.7750902175903
0,1,-107.645828427,39.479163827,8.57054710388184,20.420389175415,-3.72339510917664,375.502990722656,64.6828918457031,11.4648962020874,49.2551460266113,141.74934387207,59.6014862060547,86.5017700195312,96.6780319213867,18.6804370880127,40.2835350036621,971.807434082031,33.1885643005371,-13.2360363006592,46.4246025085449,8.91560077667236,9.8640604019165
0,2,-149.604165117,63.020832377,-0.156731680035591,12.3883724212646,-11.1779346466064,661.172180175781,144.244247436523,15.2830371856689,70.5954208374023,321.134307861328,73.9774322509766,269.077575683594,110.271461486816,8.7804536819458,24.0201625823975,988.914184570312,18.8974075317383,-17.8310947418213,36.7285003662109,9.37633991241455,-4.88750553131104
0,3,-71.520825537,50.645831387,-0.959098517894745,14.1261806488037,-17.7687091827393,986.520385742188,151.365875244141,37.4057998657227,40.5888824462891,372.648834228516,138.570220947266,357.136383056641,164.815780639648,11.782341003418,24.2418022155762,1301.13500976562,21.756290435791,-26.9356784820557,48.6919708251953,13.2919569015503,-14.390230178833
0,4,-87.312493467,43.604164157,9.19480037689209,19.9594421386719,-1.05501282215118,860.2763671875,136.852066040039,25.1567935943604,47.9869194030762,316.969360351562,122.060447692871,248.739242553711,137.466445922852,7.62909030914307,23.6110649108887,862.3076171875,25.7060394287109,-6.68474769592285,32.3907890319824,14.6991119384766,-0.042395792901516
0,5,-126.312496587,66.145832627,-5.79474782943726,13.9552249908447,-23.8283214569092,281.7060546875,56.5988883972168,6.15580034255981,65.8157043457031,137.454254150391,28.172908782959,131.015228271484,39.9883804321289,9.00770568847656,17.7445449829102,1573.00207519531,21.1225128173828,-29.6869125366211,50.8094253540039,12.5188503265381,-15.0480680465698
0,1,-92.729160567,64.562499167,-11.092267036438,9.2050666809082,-29.5554866790771,249.479598999023,58.0808601379395,5.10777902603149,74.0674591064453,126.174705505371,22.9771823883057,103.097885131836,25.4655227661133,7.11670732498169,13.4051551818848,1608.9140625,17.4066219329834,-35.770149230957,53.1767692565918,6.23765325546265,-27.8902053833008
0,2,-84.479159907,53.187498257,-1.88285446166992,14.2367725372314,-20.0971984863281,603.175903320312,84.7016067504883,24.3800106048584,42.786563873291,237.050964355469,80.6036911010742,234.715469360352,92.9541015625,11.8258466720581,22.8013935089111,1406.76806640625,22.7945442199707,-29.1334037780762,51.9279479980469,14.0503559112549,-13.0525407791138
0,3,-127.270829997,55.270831757,3.58424854278564,13.2288389205933,-5.65026235580444,676.946411132812,94.7362442016602,23.0914478302002,37.8681335449219,239.179931640625,95.2719650268555,194.707382202148,150.477874755859,10.0067224502563,31.2781429290771,778.542236328125,20.841438293457,-11.2403898239136,32.0818290710449,6.75056791305542,-0.494901835918427
0,4,-91.895827167,50.854164737,0.746490597724915,16.0499439239502,-16.5958671569824,762.62060546875,129.646240234375,20.5302715301514,55.5982780456543,322.673248291016,84.7711410522461,295.412139892578,99.1137313842773,10.5984306335449,21.7960262298584,1330.97668457031,23.513500213623,-25.1941890716553,48.7076873779297,13.8240060806274,-13.2622966766357
0,5,-139.562497647,66.145832627,-7.58913373947144,10.5611619949341,-23.8489894866943,322.166229248047,57.5325393676758,11.0007963180542,61.1450538635254,159.630081176758,36.8234176635742,159.630081176758,44.7048301696777,11.1595458984375,22.4214477539062,1443.71899414062,18.2437858581543,-31.6412200927734,49.8850059509277,10.5611619949341,-18.1760063171387
0,1,-66.604158477,51.479164787,-2.70027709007263,11.6536445617676,-18.2722358703613,938.586303710938,122.458137512207,42.576473236084,33.0954437255859,331.565979003906,143.047912597656,317.174591064453,172.365112304688,10.7235078811646,23.8113174438477,1220.05554199219,18.6389465332031,-26.4657821655273,45.1047286987305,11.0379619598389,-12.5638484954834
0,2,-72.270825597,40.979163947,11.3301639556885,21.9164562225342,0.584085643291473,1249.49279785156,189.770355224609,44.661376953125,40.6254463195801,421.253631591797,208.998260498047,305.523498535156,317.792053222656,9.05188846588135,27.0240840911865,874.726806640625,28.1196250915527,-5.49833393096924,33.6179580688477,9.16254138946533,12.7118873596191
0,3,-110.229161967,40.687497257,1.21703779697418,11.1583108901978,-6.93731498718262,424.322448730469,74.191650390625,9.77246761322021,52.7212791442871,161.872161865234,64.9657669067383,99.8346557617188,109.831024169922,13.6187715530396,38.0097770690918,751.329528808594,21.020902633667,-14.8813724517822,35.9022750854492,1.11318981647491,1.84099495410919
